"Date","Price","Open","High","Low","Vol.","Change %"
"01/05/2021","27,095.0","27,390.0","27,465.0","27,050.0","53.44K","-0.90%"
"01/04/2021","27,340.0","27,525.0","27,680.0","27,035.0","63.94K","-0.54%"
"12/31/2020","27,487.5","27,470.0","27,557.5","27,422.5","","-0.03%"
"12/30/2020","27,495.0","27,555.0","27,710.0","27,340.0","57.94K","-0.33%"
"12/29/2020","27,585.0","26,830.0","27,610.0","26,795.0","60.48K","2.91%"
"12/28/2020","26,805.0","26,650.0","26,830.0","26,625.0","22.42K","0.51%"
"12/25/2020","26,670.0","26,665.0","26,675.0","26,610.0","0.00K","0.02%"
"12/24/2020","26,665.0","26,550.0","26,720.0","26,515.0","34.00K","0.62%"
"12/23/2020","26,500.0","26,400.0","26,595.0","26,380.0","0.00K","0.45%"
"12/22/2020","26,380.0","26,590.0","26,615.0","26,185.0","65.95K","-1.05%"
"12/21/2020","26,660.0","26,760.0","26,855.0","26,485.0","47.51K","-0.37%"
"12/18/2020","26,760.0","26,810.0","26,825.0","26,670.0","24.13K","-0.11%"
"12/17/2020","26,790.0","26,690.0","26,800.0","26,645.0","31.09K","0.34%"
"12/16/2020","26,700.0","26,655.0","26,835.0","26,640.0","28.80K","0.15%"
"12/15/2020","26,660.0","26,745.0","26,800.0","26,565.0","36.81K","-0.21%"
"12/14/2020","26,715.0","26,585.0","26,825.0","26,395.0","44.74K","0.62%"
"12/11/2020","26,550.0","26,650.0","26,780.0","26,510.0","47.80K","-0.60%"
"12/10/2020","26,710.0","26,845.0","26,920.0","26,515.0","40.89K","-0.58%"
"12/09/2020","26,865.0","26,455.0","26,865.0","26,355.0","88.88K","1.42%"
"12/08/2020","26,490.0","26,550.0","26,555.0","26,315.0","114.60K","-0.28%"
"12/07/2020","26,565.0","26,750.0","26,955.0","26,500.0","90.52K","-0.78%"
"12/04/2020","26,775.0","26,825.0","26,860.0","26,645.0","49.48K","-0.28%"
"12/03/2020","26,850.0","26,880.0","26,925.0","26,715.0","57.03K","0.04%"
"12/02/2020","26,840.0","26,790.0","26,975.0","26,685.0","60.95K","0.15%"
"12/01/2020","26,800.0","26,515.0","26,870.0","26,365.0","72.54K","1.28%"
"11/30/2020","26,460.0","26,630.0","26,890.0","26,405.0","71.50K","-0.64%"
"11/27/2020","26,630.0","26,580.0","26,670.0","26,410.0","49.37K","0.21%"
"11/26/2020","26,575.0","26,430.0","26,575.0","26,180.0","56.61K","0.74%"
"11/25/2020","26,380.0","26,250.0","26,715.0","26,220.0","89.37K","0.59%"
"11/24/2020","26,225.0","25,535.0","26,275.0","25,505.0","65.51K","0.99%"
"11/23/2020","25,968.0","25,712.5","26,053.0","25,702.5","","1.01%"
"11/22/2020","25,708.0","25,668.0","25,725.0","25,657.5","","0.64%"
"11/20/2020","25,545.0","25,600.0","25,620.0","25,405.0","51.54K","0.02%"
"11/19/2020","25,540.0","25,700.0","25,930.0","25,470.0","61.27K","-0.62%"
"11/18/2020","25,700.0","26,055.0","26,075.0","25,650.0","66.60K","-1.31%"
"11/17/2020","26,040.0","25,940.0","26,220.0","25,845.0","78.08K","0.21%"
"11/16/2020","25,985.0","25,360.0","25,985.0","25,340.0","69.44K","2.55%"
"11/13/2020","25,340.0","25,415.0","25,485.0","25,205.0","72.34K","-0.08%"
"11/12/2020","25,360.0","25,455.0","25,700.0","25,315.0","89.26K","-0.24%"
"11/11/2020","25,420.0","25,145.0","25,455.0","25,105.0","95.10K","1.82%"
"11/10/2020","24,965.0","24,855.0","25,905.0","24,830.0","158.54K","0.40%"
"11/09/2020","24,865.0","24,370.0","24,975.0","24,265.0","107.07K","2.11%"
"11/06/2020","24,350.0","24,190.0","24,390.0","24,090.0","92.83K","0.89%"
"11/05/2020","24,135.0","23,665.0","24,190.0","23,495.0","115.62K","1.64%"
"11/04/2020","23,745.0","23,280.0","23,855.0","23,260.0","0.00K","-0.13%"
"11/03/2020","23,775.0","23,473.0","23,908.0","23,472.5","","2.13%"
"11/02/2020","23,280.0","22,935.0","23,360.0","22,925.0","0.00K","1.66%"
"10/30/2020","22,900.0","23,300.0","23,395.0","22,900.0","86.40K","-1.86%"
"10/29/2020","23,335.0","23,365.0","23,375.0","23,060.0","80.11K","-0.41%"
"10/28/2020","23,430.0","23,500.0","23,500.0","23,330.0","43.91K","-0.30%"
"10/27/2020","23,500.0","23,445.0","23,500.0","23,235.0","50.44K","0.06%"
"10/26/2020","23,485.0","23,535.0","23,590.0","23,470.0","28.69K","-0.06%"
"10/23/2020","23,500.0","23,465.0","23,605.0","23,460.0","42.91K","-0.02%"
"10/22/2020","23,505.0","23,600.0","23,615.0","23,435.0","44.81K","-0.66%"
"10/21/2020","23,660.0","23,540.0","23,685.0","23,540.0","42.49K","0.55%"
"10/20/2020","23,530.0","23,700.0","23,715.0","23,495.0","42.96K","-0.59%"
"10/19/2020","23,670.0","23,430.0","23,695.0","23,390.0","53.24K","1.09%"
"10/16/2020","23,415.0","23,445.0","23,530.0","23,360.0","60.25K","-0.38%"
"10/15/2020","23,505.0","23,600.0","23,635.0","23,450.0","45.69K","-0.40%"
"10/14/2020","23,600.0","23,540.0","23,650.0","23,495.0","42.63K","0.04%"
"10/13/2020","23,590.0","23,505.0","23,645.0","23,480.0","37.77K","0.28%"
"10/12/2020","23,525.0","23,605.0","23,610.0","23,485.0","42.81K","-0.23%"
"10/09/2020","23,580.0","23,680.0","23,725.0","23,535.0","56.81K","-0.32%"
"10/08/2020","23,655.0","23,450.0","23,705.0","23,425.0","57.82K","0.98%"
"10/07/2020","23,425.0","23,385.0","23,445.0","23,230.0","58.21K","0.04%"
"10/06/2020","23,415.0","23,275.0","23,430.0","23,255.0","44.11K","0.52%"
"10/05/2020","23,295.0","23,090.0","23,365.0","22,995.0","68.22K","1.28%"
"10/02/2020","23,000.0","23,355.0","23,375.0","22,950.0","90.23K","-1.37%"
"10/01/2020","23,320.0","23,250.0","23,385.0","23,180.0","53.60K","0.60%"
"09/30/2020","23,180.0","23,475.0","23,535.0","23,130.0","72.92K","-1.53%"
"09/29/2020","23,540.0","23,320.0","23,615.0","23,265.0","0.00K","0.97%"
"09/28/2020","23,315.0","23,050.0","23,360.0","22,850.0","61.37K","1.19%"
"09/25/2020","23,040.0","22,960.0","23,140.0","22,875.0","64.15K","0.44%"
"09/24/2020","22,940.0","23,150.0","23,265.0","22,890.0","68.50K","-1.12%"
"09/23/2020","23,200.0","23,185.0","23,220.0","23,010.0","59.21K","0.59%"
"09/22/2020","23,063.0","22,797.5","23,068.0","22,572.5","","1.18%"
"09/21/2020","22,793.0","23,103.0","23,230.0","22,463.0","","-1.35%"
"09/20/2020","23,105.0","23,083.0","23,148.0","23,025.0","","-0.52%"
"09/18/2020","23,225.0","23,115.0","23,250.0","23,075.0","46.66K","0.45%"
"09/17/2020","23,120.0","23,350.0","23,375.0","23,110.0","44.57K","-0.84%"
"09/16/2020","23,315.0","23,315.0","23,370.0","23,245.0","26.31K","-0.04%"
"09/15/2020","23,325.0","23,375.0","23,405.0","23,200.0","37.43K","-0.45%"
"09/14/2020","23,430.0","23,260.0","23,430.0","23,155.0","44.13K","0.95%"
"09/11/2020","23,210.0","23,060.0","23,265.0","22,910.0","0.00K","-0.13%"
"09/10/2020","23,240.0","23,030.0","23,260.0","22,995.0","47.15K","1.20%"
"09/09/2020","22,965.0","23,220.0","23,235.0","22,875.0","126.95K","-1.25%"
"09/08/2020","23,255.0","23,080.0","23,315.0","23,065.0","104.00K","0.87%"
"09/07/2020","23,055.0","23,215.0","23,320.0","22,825.0","133.73K","-0.50%"
"09/04/2020","23,170.0","23,535.0","23,555.0","22,970.0","98.75K","-1.28%"
"09/03/2020","23,470.0","23,315.0","23,615.0","23,310.0","69.26K","0.75%"
"09/02/2020","23,295.0","23,185.0","23,295.0","23,050.0","43.45K","0.58%"
"09/01/2020","23,160.0","23,150.0","23,220.0","23,010.0","47.70K","0.00%"
"08/31/2020","23,160.0","22,780.0","23,375.0","22,745.0","69.82K","1.16%"
"08/28/2020","22,895.0","23,180.0","23,390.0","22,555.0","98.02K","-1.31%"
"08/27/2020","23,200.0","23,230.0","23,345.0","23,140.0","35.13K","-0.09%"
"08/26/2020","23,220.0","23,400.0","23,405.0","23,185.0","41.64K","-0.47%"
"08/25/2020","23,330.0","23,080.0","23,425.0","23,015.0","50.87K","1.43%"
"08/24/2020","23,000.0","22,840.0","23,005.0","22,700.0","42.58K","0.44%"
"08/21/2020","22,900.0","22,910.0","23,130.0","22,845.0","46.26K","0.09%"
"08/20/2020","22,880.0","23,110.0","23,195.0","22,830.0","42.15K","-1.08%"
"08/19/2020","23,130.0","23,000.0","23,150.0","22,945.0","38.49K","0.30%"
"08/18/2020","23,060.0","23,105.0","23,150.0","22,925.0","38.00K","-0.11%"
"08/17/2020","23,085.0","23,230.0","23,240.0","23,045.0","46.80K","-0.84%"
"08/14/2020","23,280.0","23,250.0","23,345.0","23,165.0","48.70K","0.19%"
"08/13/2020","23,235.0","23,015.0","23,320.0","22,960.0","67.15K","1.35%"
"08/12/2020","22,925.0","22,810.0","22,965.0","22,670.0","67.44K","0.77%"
"08/11/2020","22,750.0","22,315.0","22,765.0","22,260.0","53.80K","0.95%"
"08/10/2020","22,535.0","22,435.0","22,538.0","22,327.5","","0.47%"
"08/09/2020","22,430.0","22,425.0","22,457.5","22,393.0","","0.29%"
"08/07/2020","22,365.0","22,450.0","22,490.0","22,205.0","51.56K","-0.25%"
"08/06/2020","22,420.0","22,575.0","22,640.0","22,355.0","45.92K","-0.53%"
"08/05/2020","22,540.0","22,590.0","22,605.0","22,360.0","55.84K","-0.33%"
"08/04/2020","22,615.0","22,065.0","22,615.0","22,050.0","55.73K","2.26%"
"08/03/2020","22,115.0","21,835.0","22,220.0","21,795.0","80.90K","1.51%"
"07/31/2020","21,785.0","22,235.0","22,330.0","21,700.0","107.21K","-2.46%"
"07/30/2020","22,335.0","22,415.0","22,565.0","22,335.0","39.04K","-0.13%"
"07/29/2020","22,365.0","22,640.0","22,655.0","22,365.0","48.92K","-1.19%"
"07/28/2020","22,635.0","22,655.0","22,830.0","22,635.0","42.87K","-0.35%"
"07/27/2020","22,715.0","22,780.0","22,805.0","22,415.0","58.39K","1.69%"
"07/24/2020","22,338.0","22,590.0","22,623.0","22,252.5","","-1.12%"
"07/23/2020","22,590.0","22,715.0","22,885.0","22,467.5","","-0.83%"
"07/22/2020","22,780.0","22,915.0","22,950.0","22,720.0","44.62K","-0.42%"
"07/21/2020","22,875.0","22,620.0","22,925.0","22,615.0","43.17K","0.88%"
"07/20/2020","22,675.0","22,655.0","22,790.0","22,570.0","48.39K","-0.07%"
"07/17/2020","22,690.0","22,735.0","22,855.0","22,640.0","59.67K","-0.35%"
"07/16/2020","22,770.0","22,940.0","23,030.0","22,730.0","72.02K","-0.85%"
"07/15/2020","22,965.0","22,595.0","22,965.0","22,500.0","71.18K","1.64%"
"07/14/2020","22,595.0","22,740.0","22,870.0","22,525.0","58.23K","-0.55%"
"07/13/2020","22,720.0","22,300.0","22,795.0","22,300.0","69.41K","1.81%"
"07/10/2020","22,315.0","22,520.0","22,565.0","22,280.0","70.60K","-0.95%"
"07/09/2020","22,530.0","22,475.0","22,695.0","22,355.0","61.03K","0.56%"
"07/08/2020","22,405.0","22,500.0","22,670.0","22,405.0","60.86K","-0.71%"
"07/07/2020","22,565.0","22,715.0","22,775.0","22,505.0","63.12K","-0.53%"
"07/06/2020","22,685.0","22,320.0","22,740.0","22,170.0","51.96K","1.68%"
"07/03/2020","22,310.0","22,225.0","22,455.0","22,145.0","50.11K","0.45%"
"07/02/2020","22,210.0","22,160.0","22,275.0","21,975.0","59.47K","0.43%"
"07/01/2020","22,115.0","22,270.0","22,385.0","22,035.0","57.53K","-0.61%"
"06/30/2020","22,250.0","22,140.0","22,445.0","22,065.0","56.22K","0.79%"
"06/29/2020","22,075.0","22,430.0","22,500.0","21,955.0","72.47K","-1.71%"
"06/26/2020","22,460.0","22,110.0","22,550.0","22,080.0","57.74K","0.92%"
"06/25/2020","22,255.0","22,495.0","22,505.0","22,070.0","78.51K","-1.04%"
"06/24/2020","22,490.0","22,700.0","22,790.0","22,445.0","53.80K","-0.46%"
"06/23/2020","22,595.0","22,460.0","22,710.0","22,205.0","87.79K","1.12%"
"06/22/2020","22,345.0","22,570.0","22,690.0","22,260.0","52.87K","-0.82%"
"06/19/2020","22,530.0","22,345.0","22,530.0","22,240.0","58.51K","1.33%"
"06/18/2020","22,235.0","22,650.0","22,740.0","22,080.0","77.02K","-1.44%"
"06/17/2020","22,560.0","22,340.0","22,585.0","22,165.0","89.86K","0.78%"
"06/16/2020","22,385.0","21,410.0","22,590.0","21,360.0","139.14K","4.60%"
"06/15/2020","21,400.0","22,125.0","22,445.0","21,365.0","135.02K","-3.52%"
"06/12/2020","22,180.0","22,280.0","22,340.0","21,580.0","125.55K","-1.53%"
"06/11/2020","22,525.0","23,050.0","23,055.0","22,455.0","64.91K","-2.13%"
"06/10/2020","23,015.0","22,995.0","23,180.0","22,700.0","105.67K","-0.41%"
"06/09/2020","23,110.0","23,110.0","23,235.0","22,925.0","118.59K","-0.32%"
"06/08/2020","23,185.0","22,970.0","23,315.0","22,905.0","120.39K","1.38%"
"06/05/2020","22,870.0","22,705.0","22,900.0","22,555.0","82.77K","0.48%"
"06/04/2020","22,760.0","22,720.0","22,980.0","22,490.0","111.20K","0.15%"
"06/03/2020","22,725.0","22,395.0","22,825.0","22,375.0","115.24K","1.61%"
"06/02/2020","22,365.0","22,170.0","22,410.0","21,915.0","0.00K","1.13%"
"06/01/2020","22,115.0","21,790.0","22,165.0","21,655.0","91.24K","1.40%"
"05/29/2020","21,810.0","21,945.0","22,105.0","21,700.0","102.09K","-0.98%"
"05/28/2020","22,025.0","21,500.0","22,025.0","21,400.0","135.10K","2.51%"
"05/27/2020","21,485.0","21,255.0","21,485.0","21,135.0","82.67K","0.99%"
"05/26/2020","21,275.0","20,775.0","21,330.0","20,750.0","0.01K","2.21%"
"05/25/2020","20,815.0","20,290.0","20,815.0","20,260.0","57.01K","2.21%"
"05/22/2020","20,365.0","20,605.0","20,670.0","20,315.0","0.01K","-1.24%"
"05/21/2020","20,620.0","20,585.0","20,815.0","20,490.0","55.01K","0.32%"
"05/20/2020","20,555.0","20,575.0","20,680.0","20,355.0","60.40K","0.12%"
"05/19/2020","20,530.0","20,275.0","20,680.0","20,245.0","82.76K","1.58%"
"05/18/2020","20,210.0","20,080.0","20,210.0","19,870.0","60.35K","0.82%"
"05/15/2020","20,045.0","19,860.0","20,180.0","19,605.0","90.72K","1.34%"
"05/14/2020","19,780.0","20,275.0","20,415.0","19,780.0","83.48K","-2.80%"
"05/13/2020","20,350.0","20,380.0","20,500.0","20,035.0","55.10K","0.27%"
"05/12/2020","20,295.0","20,580.0","20,615.0","20,275.0","59.24K","-0.95%"
"05/11/2020","20,490.0","20,135.0","20,525.0","20,045.0","0.00K","1.76%"
"05/08/2020","20,135.0","19,740.0","20,195.0","19,710.0","66.43K","2.16%"
"05/07/2020","19,710.0","19,570.0","19,745.0","19,365.0","0.00K","1.56%"
"05/06/2020","19,407.5","19,598.0","19,748.0","19,282.5","","-0.96%"
"05/05/2020","19,595.0","19,402.5","19,743.0","19,372.5","","0.96%"
"05/04/2020","19,408.0","19,263.0","19,438.0","19,062.5","","0.78%"
"05/03/2020","19,258.0","19,348.0","19,400.0","19,185.0","","-1.92%"
"05/01/2020","19,635.0","20,090.0","20,205.0","19,545.0","0.00K","-2.24%"
"04/30/2020","20,085.0","19,840.0","20,365.0","19,835.0","75.94K","-1.05%"
"04/29/2020","20,297.5","19,933.0","20,507.5","19,932.5","","2.41%"
"04/28/2020","19,820.0","19,740.0","19,840.0","19,635.0","45.88K","0.46%"
"04/27/2020","19,730.0","19,265.0","19,815.0","19,240.0","51.73K","2.71%"
"04/24/2020","19,210.0","19,400.0","19,670.0","19,165.0","51.83K","-1.28%"
"04/23/2020","19,460.0","19,095.0","19,480.0","19,055.0","51.08K","2.15%"
"04/22/2020","19,050.0","19,285.0","19,350.0","18,845.0","69.96K","-1.42%"
"04/21/2020","19,325.0","19,595.0","19,630.0","19,175.0","62.28K","-1.73%"
"04/20/2020","19,665.0","19,710.0","19,780.0","19,380.0","0.00K","-0.28%"
"04/17/2020","19,720.0","19,320.0","19,920.0","19,005.0","75.84K","2.39%"
"04/16/2020","19,260.0","19,490.0","19,500.0","19,145.0","54.17K","-1.71%"
"04/15/2020","19,595.0","19,555.0","19,655.0","19,430.0","53.80K","-0.18%"
"04/14/2020","19,630.0","19,060.0","19,705.0","18,950.0","59.81K","2.91%"
"04/13/2020","19,075.0","19,320.0","19,365.0","18,995.0","0.00K","-1.34%"
"04/10/2020","19,335.0","19,515.0","19,635.0","19,225.0","68.56K","-0.92%"
"04/09/2020","19,515.0","19,030.0","19,515.0","18,810.0","0.00K","2.87%"
"04/08/2020","18,970.0","19,285.0","19,885.0","18,725.0","113.01K","-1.07%"
"04/07/2020","19,175.0","18,620.0","19,175.0","18,440.0","85.47K","3.04%"
"04/06/2020","18,610.0","17,730.0","18,725.0","17,600.0","93.19K","4.96%"
"04/03/2020","17,730.0","17,895.0","18,155.0","17,545.0","67.86K","-0.92%"
"04/02/2020","17,895.0","17,860.0","18,140.0","17,590.0","94.42K","0.20%"
"04/01/2020","17,860.0","18,900.0","18,945.0","17,860.0","96.68K","-4.67%"
"03/31/2020","18,735.0","18,630.0","19,345.0","18,480.0","86.30K","-0.58%"
"03/30/2020","18,845.0","19,040.0","19,115.0","18,565.0","0.00K","-1.46%"
"03/27/2020","19,125.0","18,350.0","19,240.0","18,245.0","133.07K","4.05%"
"03/26/2020","18,380.0","19,280.0","19,445.0","18,275.0","158.18K","-4.57%"
"03/25/2020","19,260.0","18,410.0","19,485.0","18,310.0","151.65K","5.51%"
"03/24/2020","18,255.0","17,010.0","18,255.0","16,910.0","167.59K","7.95%"
"03/23/2020","16,910.0","16,800.0","17,360.0","16,210.0","170.02K","-0.06%"
"03/20/2020","16,920.0","17,130.0","17,837.5","16,875.0","","2.24%"
"03/19/2020","16,550.0","16,300.0","17,030.0","16,020.0","167.89K","0.18%"
"03/18/2020","16,520.0","16,885.0","17,345.0","16,230.0","193.74K","-1.08%"
"03/17/2020","16,700.0","16,800.0","17,365.0","15,875.0","217.32K","-0.89%"
"03/16/2020","16,850.0","17,205.0","18,250.0","16,670.0","195.13K","0.18%"
"03/13/2020","16,820.0","18,030.0","18,180.0","16,490.0","306.28K","-8.36%"
"03/12/2020","18,355.0","19,370.0","19,665.0","18,330.0","102.14K","-5.24%"
"03/11/2020","19,370.0","19,655.0","20,195.0","19,020.0","245.68K","-2.30%"
"03/10/2020","19,825.0","19,085.0","19,970.0","18,500.0","274.43K","2.09%"
"03/09/2020","19,420.0","20,675.0","20,750.0","19,420.0","220.89K","-6.25%"
"03/06/2020","20,715.0","21,275.0","21,325.0","20,610.0","135.06K","-3.07%"
"03/05/2020","21,370.0","21,175.0","21,440.0","21,035.0","112.24K","1.14%"
"03/04/2020","21,130.0","21,120.0","21,510.0","20,675.0","188.33K","0.71%"
"03/03/2020","20,980.0","21,250.0","21,730.0","20,680.0","216.75K","-0.90%"
"03/02/2020","21,170.0","21,175.0","21,595.0","20,455.0","315.53K","1.20%"
"02/28/2020","20,920.0","22,035.0","22,115.0","20,910.0","266.54K","-4.26%"
"02/27/2020","21,850.0","22,285.0","22,500.0","21,835.0","208.21K","-2.15%"
"02/26/2020","22,330.0","22,635.0","22,665.0","21,885.0","0.00K","-1.50%"
"02/25/2020","22,670.0","23,255.0","23,340.0","22,260.0","0.00K","1.41%"
"02/24/2020","22,355.0","22,805.0","22,848.0","22,067.5","","-1.96%"
"02/23/2020","22,802.5","22,968.0","22,983.0","22,745.0","","-2.14%"
"02/21/2020","23,300.0","23,595.0","23,635.0","23,300.0","92.35K","-0.89%"
"02/20/2020","23,510.0","23,395.0","23,790.0","23,340.0","97.64K","0.58%"
"02/19/2020","23,375.0","23,150.0","23,450.0","23,080.0","85.95K","0.75%"
"02/18/2020","23,200.0","23,520.0","23,545.0","23,110.0","61.92K","-1.47%"
"02/17/2020","23,545.0","23,655.0","23,665.0","23,315.0","71.53K","-0.38%"
"02/14/2020","23,635.0","23,750.0","23,775.0","23,555.0","79.41K","-0.78%"
"02/13/2020","23,820.0","23,885.0","23,990.0","23,785.0","65.82K","-0.33%"
"02/12/2020","23,900.0","23,675.0","23,910.0","23,575.0","57.70K","0.26%"
"02/11/2020","23,838.0","23,718.0","24,013.0","23,672.5","","0.75%"
"02/10/2020","23,660.0","23,865.0","23,880.0","23,610.0","82.67K","-0.84%"
"02/07/2020","23,860.0","23,920.0","23,985.0","23,755.0","77.01K","-0.42%"
"02/06/2020","23,960.0","23,360.0","24,005.0","23,335.0","122.22K","2.44%"
"02/05/2020","23,390.0","23,110.0","23,420.0","23,070.0","80.86K","1.21%"
"02/04/2020","23,110.0","22,950.0","23,110.0","22,810.0","89.34K","0.85%"
"02/03/2020","22,915.0","23,150.0","23,165.0","22,665.0","129.86K","-1.02%"
"01/31/2020","23,150.0","22,910.0","23,415.0","22,835.0","129.24K","0.67%"
"01/30/2020","22,995.0","23,320.0","23,415.0","22,880.0","93.52K","-1.67%"
"01/29/2020","23,385.0","23,240.0","23,390.0","23,015.0","81.28K","0.95%"
"01/28/2020","23,165.0","23,345.0","23,400.0","23,075.0","103.99K","-0.66%"
"01/27/2020","23,320.0","23,795.0","23,915.0","23,295.0","84.29K","-2.10%"
"01/24/2020","23,820.0","23,805.0","23,860.0","23,630.0","50.32K","0.21%"
"01/23/2020","23,770.0","23,990.0","24,010.0","23,760.0","61.89K","-1.06%"
"01/22/2020","24,025.0","23,880.0","24,035.0","23,780.0","59.40K","0.65%"
"01/21/2020","23,870.0","24,070.0","24,075.0","23,800.0","47.68K","-0.93%"
"01/20/2020","24,095.0","24,050.0","24,100.0","24,005.0","28.72K","0.17%"
"01/17/2020","24,055.0","23,960.0","24,130.0","23,950.0","47.47K","0.42%"
"01/16/2020","23,955.0","23,950.0","23,990.0","23,885.0","37.59K","0.17%"
"01/15/2020","23,915.0","24,000.0","24,035.0","23,860.0","0.00K","-0.44%"
"01/14/2020","24,020.0","23,815.0","24,050.0","23,690.0","57.14K","0.27%"
"01/13/2020","23,955.0","23,712.5","23,957.5","23,697.5","","1.01%"
"01/12/2020","23,715.0","23,727.5","23,750.0","23,715.0","","-0.42%"
"01/10/2020","23,815.0","23,735.0","23,900.0","23,710.0","63.98K","0.36%"
"01/09/2020","23,730.0","23,240.0","23,775.0","23,235.0","87.67K","2.42%"
"01/08/2020","23,170.0","23,485.0","23,530.0","22,940.0","162.88K","-1.40%"
"01/07/2020","23,500.0","23,170.0","23,570.0","23,050.0","81.68K","1.58%"
"01/06/2020","23,135.0","23,675.0","23,685.0","23,135.0","75.93K","-0.60%"
"01/03/2020","23,275.0","23,687.5","23,690.0","23,142.5","","-1.76%"
"01/02/2020","23,692.5","23,532.5","23,767.5","23,477.5","","0.77%"
"01/01/2020","23,512.5","23,417.5","23,527.5","23,417.5","","0.30%"
"12/31/2019","23,442.5","23,420.0","23,442.5","23,287.5","","-0.90%"
"12/30/2019","23,655.0","23,865.0","23,885.0","23,640.0","39.71K","-0.88%"
"12/27/2019","23,865.0","23,870.0","23,950.0","23,840.0","35.64K","0.06%"
"12/26/2019","23,850.0","23,730.0","23,890.0","23,710.0","19.88K","0.46%"
"12/25/2019","23,740.0","23,795.0","23,795.0","23,740.0","9.15K","-0.15%"
"12/24/2019","23,775.0","23,765.0","23,815.0","23,750.0","20.19K","0.02%"
"12/23/2019","23,770.0","23,720.0","23,890.0","23,705.0","36.72K","0.08%"
"12/20/2019","23,750.0","23,840.0","23,865.0","23,695.0","42.00K","-0.42%"
"12/19/2019","23,850.0","23,845.0","23,905.0","23,770.0","36.85K","0.04%"
"12/18/2019","23,840.0","24,020.0","24,045.0","23,840.0","0.00K","-0.79%"
"12/17/2019","24,030.0","23,950.0","24,125.0","23,940.0","47.29K","0.35%"
"12/16/2019","23,945.0","23,985.0","24,060.0","23,750.0","88.48K","-0.17%"
"12/13/2019","23,985.0","23,430.0","24,045.0","23,365.0","119.77K","2.15%"
"12/12/2019","23,480.0","23,380.0","23,480.0","23,320.0","42.61K","0.45%"
"12/11/2019","23,375.0","23,440.0","23,485.0","23,260.0","100.60K","-0.32%"
"12/10/2019","23,450.0","23,450.0","23,475.0","23,330.0","99.17K","0.02%"
"12/09/2019","23,445.0","23,415.0","23,560.0","23,335.0","81.40K","0.11%"
"12/06/2019","23,420.0","23,360.0","23,440.0","23,245.0","69.67K","0.45%"
"12/05/2019","23,315.0","23,050.0","23,380.0","22,965.0","77.72K","0.91%"
"12/04/2019","23,105.0","23,320.0","23,325.0","22,900.0","104.32K","-0.96%"
"12/03/2019","23,330.0","23,530.0","23,590.0","23,065.0","97.24K","-0.98%"
"12/02/2019","23,560.0","23,320.0","23,565.0","23,290.0","49.41K","1.16%"
"11/29/2019","23,290.0","23,430.0","23,495.0","23,275.0","41.84K","-0.51%"
"11/28/2019","23,410.0","23,500.0","23,590.0","23,370.0","40.18K","-0.28%"
"11/27/2019","23,475.0","23,380.0","23,505.0","23,310.0","42.93K","0.41%"
"11/26/2019","23,380.0","23,310.0","23,620.0","23,295.0","68.57K","0.24%"
"11/25/2019","23,325.0","23,115.0","23,345.0","23,075.0","48.17K","0.84%"
"11/22/2019","23,130.0","23,070.0","23,210.0","22,975.0","54.68K","0.35%"
"11/21/2019","23,050.0","23,160.0","23,220.0","22,720.0","106.36K","-0.39%"
"11/20/2019","23,140.0","23,315.0","23,405.0","23,020.0","65.18K","-0.62%"
"11/19/2019","23,285.0","23,450.0","23,495.0","23,235.0","53.46K","-0.49%"
"11/18/2019","23,400.0","23,315.0","23,430.0","23,255.0","41.76K","0.26%"
"11/15/2019","23,340.0","23,115.0","23,395.0","23,005.0","62.40K","0.93%"
"11/14/2019","23,125.0","23,340.0","23,380.0","23,050.0","74.05K","-0.75%"
"11/13/2019","23,300.0","23,545.0","23,580.0","23,260.0","53.33K","-1.04%"
"11/12/2019","23,545.0","23,255.0","23,550.0","23,220.0","51.34K","1.07%"
"11/11/2019","23,295.0","23,395.0","23,480.0","23,295.0","48.84K","-0.38%"
"11/08/2019","23,385.0","23,475.0","23,650.0","23,300.0","91.02K","0.00%"
"11/07/2019","23,385.0","23,320.0","23,385.0","23,255.0","45.72K","0.32%"
"11/06/2019","23,310.0","23,305.0","23,385.0","23,250.0","47.47K","-0.11%"
"11/05/2019","23,335.0","22,855.0","23,335.0","22,775.0","68.10K","0.57%"
"11/04/2019","23,202.5","22,960.0","23,220.0","22,947.5","","1.05%"
"11/03/2019","22,962.5","22,967.5","22,982.5","22,962.5","","0.45%"
"11/01/2019","22,860.0","22,955.0","22,955.0","22,660.0","66.66K","-0.41%"
"10/31/2019","22,955.0","22,860.0","22,985.0","22,755.0","53.21K","0.50%"
"10/30/2019","22,840.0","22,970.0","22,980.0","22,820.0","47.84K","-0.61%"
"10/29/2019","22,980.0","22,860.0","23,000.0","22,840.0","43.75K","0.52%"
"10/28/2019","22,860.0","22,790.0","22,895.0","22,730.0","34.83K","0.37%"
"10/25/2019","22,775.0","22,855.0","22,990.0","22,715.0","51.29K","-0.07%"
"10/24/2019","22,790.0","22,660.0","22,805.0","22,625.0","45.99K","0.60%"
"10/23/2019","22,655.0","22,580.0","22,730.0","22,485.0","58.37K","-0.11%"
"10/22/2019","22,680.0","22,677.5","22,802.5","22,617.5","","0.44%"
"10/21/2019","22,580.0","22,495.0","22,585.0","22,410.0","41.16K","0.49%"
"10/18/2019","22,470.0","22,490.0","22,700.0","22,455.0","68.37K","0.00%"
