"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/10/2015","16,814.00","16,616.00","16,867.00","16,601.00","201.37K","0.85%"
"06/10/2015","16,672.00","16,653.00","16,760.00","16,576.00","160.90K","0.08%"
"05/10/2015","16,659.00","16,354.00","16,694.00","16,328.00","152.35K","1.72%"
"02/10/2015","16,377.00","16,191.00","16,385.00","15,908.00","287.41K","1.16%"
"01/10/2015","16,190.00","16,127.00","16,345.00","15,968.00","220.89K","0.11%"
"30/09/2015","16,172.00","15,948.00","16,195.00","15,928.00","202.07K","1.40%"
"29/09/2015","15,949.00","15,934.00","16,014.00","15,799.00","259.92K","0.25%"
"28/09/2015","15,909.00","16,162.00","16,289.00","15,875.00","237.71K","-1.81%"
"25/09/2015","16,203.00","16,094.00","16,372.00","16,079.00","231.29K","0.65%"
"24/09/2015","16,099.00","16,211.00","16,243.00","15,910.00","243.20K","-0.54%"
"23/09/2015","16,187.00","16,221.00","16,322.00","16,065.00","172.15K","-0.26%"
"22/09/2015","16,229.00","16,465.00","16,470.00","16,115.00","200.14K","-1.38%"
"21/09/2015","16,456.00","16,315.00","16,476.00","16,227.00","171.60K","-0.30%"
"18/09/2015","16,505.70","16,658.00","16,706.00","16,398.00","4.13K","-0.91%"
"17/09/2015","16,658.00","16,760.00","16,936.00","16,617.00","25.52K","-0.64%"
"16/09/2015","16,765.00","16,621.00","16,770.00","16,568.00","26.85K","0.87%"
"15/09/2015","16,621.00","16,372.00","16,642.00","16,307.00","39.63K","1.47%"
"14/09/2015","16,380.00","16,461.00","16,530.00","16,323.00","43.79K","-0.34%"
"11/09/2015","16,436.00","16,314.00","16,451.00","16,215.00","82.18K","0.80%"
"10/09/2015","16,306.00","16,281.00","16,453.00","16,151.00","248.02K","0.22%"
"09/09/2015","16,270.00","16,465.00","16,688.00","16,209.00","217.78K","-1.11%"
"08/09/2015","16,452.00","16,090.00","16,491.00","16,011.00","215.43K","1.31%"
"07/09/2015","16,239.00","16,155.00","16,277.50","16,103.00","","0.51%"
"06/09/2015","16,156.00","16,026.50","16,171.50","16,024.00","","0.23%"
"04/09/2015","16,119.00","16,348.00","16,367.00","16,009.00","232.18K","-1.40%"
"03/09/2015","16,348.00","16,331.00","16,536.00","16,298.00","217.96K","0.11%"
"02/09/2015","16,330.00","16,073.00","16,347.00","16,020.00","228.50K","1.51%"
"01/09/2015","16,087.00","16,487.00","16,493.00","15,959.00","297.12K","-2.55%"
"31/08/2015","16,508.00","16,635.00","16,635.00","16,418.00","186.86K","-0.91%"
"28/08/2015","16,659.00","16,646.00","16,684.00","16,465.00","202.34K","0.05%"
"27/08/2015","16,650.00","16,272.00","16,661.00","16,218.00","319.71K","2.47%"
"26/08/2015","16,249.00","15,771.00","16,297.00","15,541.00","432.48K","3.37%"
"25/08/2015","15,719.00","15,732.00","16,341.00","15,613.00","425.74K","0.06%"
"24/08/2015","15,709.00","16,405.00","16,412.00","15,285.00","556.01K","-4.60%"
"21/08/2015","16,467.00","16,917.00","16,940.00","16,429.00","392.75K","-2.66%"
"20/08/2015","16,917.00","17,290.00","17,320.00","16,908.00","240.92K","-2.13%"
"19/08/2015","17,285.00","17,479.00","17,511.00","17,248.00","223.52K","-1.13%"
"18/08/2015","17,482.00","17,495.00","17,535.00","17,435.00","107.54K","-0.13%"
"17/08/2015","17,504.00","17,439.00","17,513.00","17,297.00","118.29K","0.37%"
"14/08/2015","17,439.00","17,356.00","17,449.00","17,321.00","97.29K","0.40%"
"13/08/2015","17,369.00","17,352.00","17,436.00","17,291.00","148.30K","0.01%"
"12/08/2015","17,367.00","17,364.00","17,396.00","17,079.00","214.48K","0.07%"
"11/08/2015","17,355.00","17,548.00","17,550.00","17,297.00","161.62K","-1.13%"
"10/08/2015","17,553.00","17,310.00","17,573.00","17,300.00","128.19K","1.34%"
"07/08/2015","17,321.00","17,370.00","17,399.00","17,221.00","156.57K","-0.31%"
"06/08/2015","17,375.00","17,479.00","17,513.00","17,305.00","131.65K","-0.57%"
"05/08/2015","17,475.00","17,396.00","17,595.00","17,396.00","129.60K","0.12%"
"04/08/2015","17,454.00","17,512.00","17,557.00","17,424.00","125.48K","-0.33%"
"03/08/2015","17,511.00","17,620.00","17,658.00","17,415.00","142.07K","-0.58%"
"31/07/2015","17,614.00","17,675.00","17,721.00","17,592.00","119.94K","-0.41%"
"30/07/2015","17,686.00","17,666.00","17,700.00","17,555.00","115.91K","0.02%"
"29/07/2015","17,682.00","17,554.00","17,697.00","17,524.00","128.15K","0.78%"
"28/07/2015","17,546.00","17,396.00","17,571.00","17,371.00","164.19K","0.86%"
"27/07/2015","17,396.00","17,527.00","17,547.00","17,319.00","165.14K","-0.72%"
"24/07/2015","17,523.00","17,691.00","17,711.00","17,473.00","123.76K","-0.87%"
"23/07/2015","17,676.00","17,800.00","17,833.00","17,627.00","127.88K","-0.61%"
"22/07/2015","17,785.00","17,816.00","17,837.00","17,728.00","103.14K","-0.45%"
"21/07/2015","17,866.00","17,985.00","18,020.00","17,786.00","122.82K","-0.76%"
"20/07/2015","18,003.00","17,993.00","18,058.00","17,981.00","81.45K","0.03%"
"17/07/2015","17,997.00","18,005.00","18,024.00","17,952.00","73.29K","-0.13%"
"16/07/2015","18,020.00","17,989.00","18,075.00","17,978.00","93.49K","0.16%"
"15/07/2015","17,992.00","17,961.00","18,007.00","17,923.00","96.84K","0.17%"
"14/07/2015","17,961.00","17,892.00","17,986.00","17,865.00","86.99K","0.34%"
"13/07/2015","17,900.00","17,565.00","17,903.00","17,536.00","147.32K","1.31%"
"10/07/2015","17,669.00","17,479.00","17,712.00","17,479.00","158.84K","1.24%"
"09/07/2015","17,452.00","17,443.00","17,678.00","17,426.00","200.49K","0.06%"
"08/07/2015","17,442.00","17,677.00","17,678.00","17,404.00","253.84K","-1.35%"
"07/07/2015","17,680.00","17,659.00","17,726.00","17,371.00","249.62K","0.30%"
"06/07/2015","17,627.00","17,412.00","17,671.00","17,354.00","189.95K","0.02%"
"03/07/2015","17,623.00","17,639.00","17,671.50","17,593.50","","-0.15%"
"02/07/2015","17,649.00","17,677.00","17,737.00","17,593.00","106.28K","-0.12%"
"01/07/2015","17,671.00","17,540.00","17,714.00","17,532.00","153.56K","0.84%"
"30/06/2015","17,523.00","17,544.00","17,646.00","17,475.00","238.37K","0.02%"
"29/06/2015","17,520.00","17,689.00","17,757.00","17,492.00","225.52K","-1.98%"
"26/06/2015","17,873.00","17,833.00","17,924.00","17,787.00","124.41K","0.34%"
"25/06/2015","17,812.00","17,896.00","17,997.00","17,797.00","125.95K","-0.40%"
"24/06/2015","17,883.00","18,074.00","18,080.00","17,878.00","123.67K","-1.02%"
"23/06/2015","18,067.00","18,044.00","18,108.00","18,024.00","77.65K","0.23%"
"22/06/2015","18,025.00","17,967.00","18,102.00","17,966.00","104.87K","-0.30%"
"19/06/2015","18,078.54","18,120.00","18,165.00","18,100.00","","-0.26%"
"18/06/2015","18,125.00","17,916.00","18,179.00","17,860.00","36.97K","1.19%"
"17/06/2015","17,911.00","17,920.00","18,000.00","17,836.00","23.76K","0.00%"
"16/06/2015","17,911.00","17,799.00","17,923.00","17,690.00","44.43K","0.65%"
"15/06/2015","17,796.00","17,858.00","17,875.00","17,693.00","59.38K","-0.60%"
"12/06/2015","17,903.00","18,045.00","18,050.00","17,854.00","86.33K","-0.78%"
"11/06/2015","18,043.00","18,010.00","18,112.00","17,991.00","119.33K","0.14%"
"10/06/2015","18,018.00","17,776.00","18,038.00","17,766.00","163.70K","1.41%"
"09/06/2015","17,767.00","17,778.00","17,809.00","17,693.00","155.05K","-0.01%"
"08/06/2015","17,768.00","17,840.00","17,860.00","17,750.00","149.13K","-0.41%"
"05/06/2015","17,842.00","17,924.00","17,953.00","17,808.00","179.95K","-0.46%"
"04/06/2015","17,925.00","18,102.00","18,102.00","17,862.00","222.30K","-0.94%"
"03/06/2015","18,096.00","18,004.00","18,163.00","17,997.00","145.88K","0.53%"
"02/06/2015","18,001.00","18,042.00","18,085.00","17,905.00","168.13K","-0.12%"
"01/06/2015","18,023.00","18,020.00","18,105.00","17,967.00","136.30K","0.08%"
"29/05/2015","18,009.00","18,128.00","18,146.00","17,951.00","154.97K","-0.69%"
"28/05/2015","18,134.00","18,135.00","18,148.00","18,052.00","106.39K","-0.04%"
"27/05/2015","18,141.00","18,052.00","18,167.00","18,026.00","117.05K","0.49%"
"26/05/2015","18,053.00","18,230.00","18,254.00","17,964.00","177.52K","-0.89%"
"25/05/2015","18,215.00","18,230.50","18,253.00","18,181.50","","-0.09%"
"24/05/2015","18,231.00","18,230.00","18,239.50","18,217.50","","0.04%"
"22/05/2015","18,224.00","18,262.00","18,295.00","18,191.00","80.18K","-0.19%"
"21/05/2015","18,258.00","18,245.00","18,293.00","18,197.00","75.21K","0.01%"
"20/05/2015","18,256.00","18,282.00","18,324.00","18,241.00","111.07K","-0.15%"
"19/05/2015","18,284.00","18,269.00","18,334.00","18,227.00","96.87K","0.14%"
"18/05/2015","18,259.00","18,236.00","18,291.00","18,186.00","90.04K","0.16%"
"15/05/2015","18,229.00","18,202.00","18,250.00","18,177.00","88.19K","0.15%"
"14/05/2015","18,202.00","18,031.00","18,213.00","17,987.00","121.46K","1.04%"
"13/05/2015","18,015.00","18,042.00","18,119.00","17,996.00","132.06K","-0.08%"
"12/05/2015","18,029.00","18,040.00","18,071.00","17,871.00","179.14K","-0.07%"
"11/05/2015","18,041.00","18,129.00","18,152.00","18,025.00","112.00K","-0.44%"
"08/05/2015","18,121.00","17,895.00","18,155.00","17,883.00","155.96K","1.30%"
"07/05/2015","17,889.00","17,780.00","17,919.00","17,629.00","176.65K","0.62%"
"06/05/2015","17,778.00","17,875.00","17,974.00","17,668.00","209.55K","-0.48%"
"05/05/2015","17,864.00","18,000.00","18,023.00","17,825.00","162.52K","-0.73%"
"04/05/2015","17,995.00","17,938.00","18,057.00","17,909.00","97.95K","0.34%"
"01/05/2015","17,934.00","17,780.00","17,953.00","17,773.00","110.84K","0.99%"
"30/04/2015","17,759.00","17,953.00","17,979.00","17,691.00","205.51K","-1.09%"
"29/04/2015","17,954.00","18,049.00","18,067.00","17,875.00","202.23K","-0.58%"
"28/04/2015","18,058.00","17,993.00","18,064.00","17,839.00","163.88K","0.38%"
"27/04/2015","17,990.00","18,029.00","18,111.00","17,948.00","126.18K","-0.15%"
"24/04/2015","18,017.00","17,979.00","18,037.00","17,932.00","97.75K","0.20%"
"23/04/2015","17,981.00","17,938.00","18,062.00","17,824.00","170.01K","0.20%"
"22/04/2015","17,945.00","17,893.00","17,976.00","17,774.00","146.39K","0.35%"
"21/04/2015","17,883.00","17,924.00","18,072.00","17,848.00","130.19K","-0.33%"
"20/04/2015","17,943.00","17,803.00","18,016.00","17,790.00","132.11K","0.97%"
"17/04/2015","17,770.00","18,039.00","18,044.00","17,666.00","211.03K","-1.50%"
"16/04/2015","18,041.00","18,041.00","18,093.00","17,948.00","127.42K","0.11%"
"15/04/2015","18,022.00","17,973.00","18,083.00","17,935.00","111.46K","0.32%"
"14/04/2015","17,964.00","17,918.00","17,997.00","17,822.00","145.02K","0.30%"
"13/04/2015","17,910.00","17,969.00","18,029.00","17,891.00","106.88K","-0.35%"
"10/04/2015","17,973.00","17,883.00","17,988.00","17,860.00","90.40K","0.48%"
"09/04/2015","17,887.00","17,843.00","17,904.00","17,738.00","130.62K","0.33%"
"08/04/2015","17,829.00","17,788.00","17,898.00","17,737.00","136.18K","0.25%"
"07/04/2015","17,785.00","17,793.00","17,901.00","17,774.00","110.11K","-0.11%"
"06/04/2015","17,805.00","17,511.00","17,858.00","17,507.00","102.82K","0.73%"
"03/04/2015","17,676.00","17,681.00","17,702.00","17,495.00","15.40K","0.00%"
"02/04/2015","17,676.00","17,633.00","17,731.00","17,552.00","108.61K","0.35%"
"01/04/2015","17,615.00","17,684.00","17,728.00","17,475.00","217.49K","-0.50%"
"31/03/2015","17,703.00","17,859.00","17,880.00","17,666.00","140.33K","-0.88%"
"30/03/2015","17,860.00","17,624.00","17,923.00","17,585.00","136.33K","1.33%"
"27/03/2015","17,626.00","17,612.00","17,678.00","17,535.00","113.48K","0.13%"
"26/03/2015","17,603.00","17,666.00","17,679.00","17,465.00","179.59K","-0.26%"
"25/03/2015","17,649.00","17,945.00","17,967.00","17,628.00","162.71K","-1.67%"
"24/03/2015","17,949.00","18,015.00","18,078.00","17,927.00","108.92K","-0.37%"
"23/03/2015","18,016.00","18,032.00","18,126.00","17,981.00","73.53K","-0.15%"
"20/03/2015","18,042.31","17,972.00","18,122.00","17,957.00","4.62K","0.42%"
"19/03/2015","17,966.00","18,078.00","18,125.00","17,929.00","25.96K","-0.57%"
"18/03/2015","18,069.00","17,856.00","18,098.00","17,692.00","48.10K","1.19%"
"17/03/2015","17,857.00","17,924.00","17,954.00","17,782.00","37.03K","-0.42%"
"16/03/2015","17,933.00","17,735.00","17,991.00","17,689.00","44.01K","1.15%"
"13/03/2015","17,729.00","17,869.00","17,903.00","17,623.00","86.06K","-0.77%"
"12/03/2015","17,866.00","17,657.00","17,899.00","17,636.00","130.36K","1.29%"
"11/03/2015","17,638.00","17,681.00","17,734.00","17,618.00","133.73K","-0.16%"
"10/03/2015","17,666.00","17,972.00","17,975.00","17,656.00","170.58K","-1.69%"
"09/03/2015","17,970.00","17,875.00","18,020.00","17,817.00","99.50K","0.61%"
"06/03/2015","17,861.00","18,120.00","18,155.00","17,811.00","185.30K","-1.43%"
"05/03/2015","18,120.00","18,089.00","18,148.00","18,071.00","89.65K","0.19%"
"04/03/2015","18,086.00","18,186.00","18,186.00","18,013.00","118.09K","-0.55%"
"03/03/2015","18,186.00","18,248.00","18,255.00","18,120.00","98.21K","-0.34%"
"02/03/2015","18,248.00","18,144.00","18,270.00","18,123.00","97.42K","0.67%"
"27/02/2015","18,127.00","18,203.00","18,203.00","18,117.00","82.63K","-0.42%"
"26/02/2015","18,203.00","18,190.00","18,228.00","18,143.00","96.88K","0.05%"
"25/02/2015","18,194.00","18,190.00","18,219.00","18,159.00","75.92K","0.04%"
"24/02/2015","18,186.00","18,082.00","18,207.00","18,076.00","93.42K","0.56%"
"23/02/2015","18,085.00","18,112.00","18,113.00","18,034.00","70.98K","-0.10%"
"20/02/2015","18,104.00","17,967.00","18,121.00","17,853.00","159.65K","0.81%"
"19/02/2015","17,959.00","17,986.00","18,038.00","17,896.00","104.13K","-0.19%"
"18/02/2015","17,993.00","18,009.00","18,028.00","17,953.00","89.56K","-0.04%"
"17/02/2015","18,001.00","17,972.00","18,024.00","17,891.00","125.74K","0.44%"
"16/02/2015","17,923.00","17,960.00","17,998.50","17,900.00","","-0.20%"
"15/02/2015","17,959.00","17,972.50","17,987.50","17,959.00","","-0.13%"
"13/02/2015","17,982.00","17,929.00","18,009.00","17,913.00","95.89K","0.28%"
"12/02/2015","17,932.00","17,890.00","17,946.00","17,778.00","117.44K","0.57%"
"11/02/2015","17,831.00","17,802.00","17,949.00","17,719.00","124.95K","0.21%"
"10/02/2015","17,793.00","17,692.00","17,831.00","17,658.00","116.41K","0.63%"
"09/02/2015","17,681.00","17,770.00","17,770.00","17,624.00","120.43K","-0.57%"
"06/02/2015","17,782.00","17,795.00","17,893.00","17,704.00","147.16K","-0.01%"
"05/02/2015","17,784.00","17,524.00","17,821.00","17,492.00","132.14K","1.23%"
"04/02/2015","17,568.00","17,582.00","17,712.00","17,507.00","176.02K","-0.02%"
"03/02/2015","17,572.00","17,282.00","17,600.00","17,214.00","184.06K","1.58%"
"02/02/2015","17,299.00","17,108.00","17,315.00","16,962.00","229.32K","1.18%"
"30/01/2015","17,097.00","17,421.00","17,424.00","17,082.00","241.91K","-1.92%"
"29/01/2015","17,432.00","17,127.00","17,438.00","17,062.00","232.61K","1.94%"
"28/01/2015","17,100.00","17,400.00","17,488.00","17,093.00","209.23K","-1.60%"
"27/01/2015","17,378.00","17,615.00","17,629.00","17,215.00","212.59K","-1.34%"
"26/01/2015","17,614.00","17,518.00","17,631.00","17,432.00","124.61K","0.15%"
"23/01/2015","17,588.00","17,739.00","17,795.00","17,575.00","133.88K","-0.84%"
"22/01/2015","17,737.00","17,493.00","17,776.00","17,410.00","187.47K","1.41%"
"21/01/2015","17,491.00","17,418.00","17,535.00","17,325.00","179.02K","0.17%"
"20/01/2015","17,461.00","17,442.00","17,536.00","17,271.00","231.45K","0.32%"
"19/01/2015","17,404.50","17,410.00","17,523.50","17,346.00","","-0.04%"
"18/01/2015","17,412.00","17,436.00","17,436.00","17,393.00","","-0.11%"
"16/01/2015","17,432.00","17,220.00","17,458.00","17,125.00","219.26K","0.86%"
"15/01/2015","17,283.00","17,396.00","17,533.00","17,190.00","298.35K","-0.47%"
"14/01/2015","17,365.00","17,542.00","17,568.00","17,183.00","328.08K","-0.97%"
"13/01/2015","17,535.00","17,586.00","17,854.00","17,416.00","274.26K","-0.20%"
"12/01/2015","17,571.00","17,647.00","17,753.00","17,491.00","178.16K","-0.44%"
"09/01/2015","17,649.00","17,811.00","17,864.00","17,612.00","196.35K","-0.96%"
"08/01/2015","17,820.00","17,515.00","17,846.00","17,514.00","151.63K","1.79%"
"07/01/2015","17,507.00","17,309.00","17,524.00","17,300.00","183.55K","1.26%"
"06/01/2015","17,290.00","17,470.00","17,502.00","17,176.00","257.16K","-0.92%"
"05/01/2015","17,450.00","17,726.00","17,746.00","17,392.00","181.35K","-1.54%"
"02/01/2015","17,723.00","17,781.00","17,884.00","17,655.00","124.97K","-0.56%"
"01/01/2015","17,822.00","17,757.00","17,825.50","17,757.00","","0.39%"
"31/12/2014","17,752.00","17,937.00","17,984.00","17,739.00","69.57K","-1.05%"
"30/12/2014","17,941.00","18,005.00","18,006.00","17,889.00","62.52K","-0.23%"
"29/12/2014","17,982.00","18,024.00","18,036.00","17,941.00","56.82K","-0.17%"
"26/12/2014","18,012.00","17,988.00","18,051.00","17,988.00","23.87K","-0.05%"
"25/12/2014","18,021.00","17,983.00","18,024.50","17,983.00","","0.18%"
"24/12/2014","17,988.00","17,974.00","18,031.00","17,965.00","20.26K","0.07%"
"23/12/2014","17,976.00","17,903.00","18,019.00","17,893.00","70.41K","0.44%"
"22/12/2014","17,897.00","17,741.00","17,928.00","17,741.00","94.36K","0.80%"
"19/12/2014","17,755.41","17,786.00","17,911.00","17,766.00","5.46K","-0.17%"
"18/12/2014","17,786.00","17,356.00","17,803.00","17,333.00","38.84K","2.49%"
"17/12/2014","17,354.00","17,086.00","17,389.00","17,082.00","38.34K","1.66%"
"16/12/2014","17,070.00","17,209.00","17,431.00","17,039.00","63.84K","-0.70%"
"15/12/2014","17,190.00","17,257.00","17,410.00","17,116.00","68.01K","-0.38%"
"12/12/2014","17,256.00","17,559.00","17,574.00","17,252.00","100.56K","-1.81%"
"11/12/2014","17,574.00","17,541.00","17,766.00","17,516.00","197.61K","0.18%"
"10/12/2014","17,542.00","17,779.00","17,807.00","17,500.00","202.70K","-1.34%"
"09/12/2014","17,780.00","17,854.00","17,873.00","17,623.00","186.00K","-0.40%"
"08/12/2014","17,851.00","17,953.00","17,963.00","17,793.00","134.65K","-0.57%"
"05/12/2014","17,953.00","17,886.00","17,980.00","17,882.00","100.80K","0.35%"
"04/12/2014","17,890.00","17,893.00","17,929.00","17,801.00","133.92K","-0.04%"
"03/12/2014","17,897.00","17,867.00","17,917.00","17,840.00","84.78K","0.20%"
"02/12/2014","17,862.00","17,755.00","17,886.00","17,755.00","112.14K","0.60%"
"01/12/2014","17,755.00","17,784.00","17,809.00","17,701.00","139.63K","-0.32%"
"28/11/2014","17,812.00","17,818.00","17,877.00","17,759.00","82.52K","-0.01%"
"27/11/2014","17,814.00","17,814.50","17,841.50","17,786.50","","0.02%"
"26/11/2014","17,810.00","17,807.00","17,847.00","17,773.00","61.87K","0.01%"
"25/11/2014","17,808.00","17,792.00","17,834.00","17,763.00","79.84K","0.09%"
"24/11/2014","17,792.00","17,780.00","17,832.00","17,765.00","71.61K","0.07%"
"21/11/2014","17,780.00","17,695.00","17,870.00","17,678.00","129.82K","0.49%"
"20/11/2014","17,694.00","17,652.00","17,701.00","17,558.00","102.22K","0.21%"
"19/11/2014","17,657.00","17,651.00","17,682.00","17,591.00","106.84K","0.03%"
"18/11/2014","17,652.00","17,620.00","17,700.00","17,600.00","94.82K","0.20%"
"17/11/2014","17,617.00","17,607.00","17,641.00","17,511.00","98.26K","0.07%"
"14/11/2014","17,604.00","17,592.00","17,639.00","17,577.00","92.90K","0.05%"
"13/11/2014","17,596.00","17,565.00","17,661.00","17,543.00","135.94K","0.11%"
"12/11/2014","17,577.00","17,560.00","17,584.00","17,483.00","103.75K","0.05%"
"11/11/2014","17,568.00","17,546.00","17,604.00","17,531.00","70.59K","0.09%"
"10/11/2014","17,553.00","17,499.00","17,569.00","17,472.00","79.54K","0.30%"
"07/11/2014","17,501.00","17,501.00","17,548.00","17,437.00","115.20K","-0.02%"
"06/11/2014","17,504.00","17,415.00","17,513.00","17,367.00","136.57K","0.52%"
"05/11/2014","17,413.00","17,311.00","17,426.00","17,289.00","138.57K","0.62%"
"04/11/2014","17,305.00","17,288.00","17,329.00","17,208.00","141.53K","0.12%"
"03/11/2014","17,285.00","17,312.00","17,342.00","17,267.00","108.74K","-0.15%"
"31/10/2014","17,311.00","17,116.00","17,355.00","17,105.00","172.67K","1.15%"
"30/10/2014","17,114.00","16,912.00","17,152.00","16,831.00","198.34K","1.12%"
"29/10/2014","16,924.00","16,919.00","16,992.00","16,820.00","175.43K","-0.07%"
"28/10/2014","16,936.00","16,766.00","16,940.00","16,754.00","131.31K","1.07%"
"27/10/2014","16,756.00","16,746.00","16,797.00","16,652.00","132.77K","0.12%"
"24/10/2014","16,736.00","16,619.00","16,747.00","16,514.00","160.54K","0.74%"
"23/10/2014","16,613.00","16,426.00","16,693.00","16,403.00","200.39K","1.14%"
"22/10/2014","16,425.00","16,546.00","16,598.00","16,383.00","192.92K","-0.74%"
"21/10/2014","16,547.00","16,359.00","16,560.00","16,209.00","181.76K","1.32%"
"20/10/2014","16,331.00","16,334.00","16,419.00","16,163.00","180.95K","0.13%"
"17/10/2014","16,309.00","16,033.00","16,347.00","16,020.00","266.75K","1.84%"
"16/10/2014","16,015.00","16,007.00","16,136.00","15,785.00","430.28K","0.05%"
"15/10/2014","16,007.00","16,287.00","16,329.00","15,769.00","536.22K","-1.53%"
"14/10/2014","16,255.00","16,227.00","16,385.00","16,195.00","304.54K","0.14%"
"13/10/2014","16,232.00","16,420.00","16,526.00","16,216.00","306.77K","-1.25%"
"10/10/2014","16,437.00","16,541.00","16,682.00","16,427.00","309.18K","-1.04%"
"09/10/2014","16,610.00","16,903.00","16,949.00","16,537.00","342.63K","-1.73%"
"08/10/2014","16,903.00","16,623.00","16,928.00","16,582.00","249.77K","1.51%"
"07/10/2014","16,651.00","16,881.00","16,904.00","16,619.00","206.16K","-1.49%"
"06/10/2014","16,903.00","16,923.00","17,020.00","16,844.00","165.29K","-0.11%"
"03/10/2014","16,921.00","16,723.00","16,947.00","16,705.00","143.53K","1.18%"
"02/10/2014","16,724.00","16,734.00","16,775.00","16,589.00","227.01K","-0.10%"
"01/10/2014","16,740.00","16,937.00","16,984.00","16,690.00","228.00K","-1.33%"
"30/09/2014","16,965.00","16,980.00","17,063.00","16,930.00","161.89K","-0.09%"
"29/09/2014","16,980.00","17,039.00","17,039.00","16,848.00","178.93K","-0.29%"
"26/09/2014","17,030.00","16,902.00","17,069.00","16,880.00","151.57K","0.77%"
"25/09/2014","16,900.00","17,130.00","17,149.00","16,863.00","212.81K","-1.39%"
"24/09/2014","17,139.00","16,936.00","17,149.00","16,936.00","141.36K","1.04%"
"23/09/2014","16,963.00","17,084.00","17,111.00","16,928.00","150.32K","-0.80%"
"22/09/2014","17,099.00","17,200.00","17,223.00","17,005.00","147.83K","-1.56%"
"19/09/2014","17,369.32","17,275.00","17,365.00","17,275.00","3.42K","0.63%"
"18/09/2014","17,260.00","17,168.00","17,291.00","17,155.00","24.55K","0.63%"
"17/09/2014","17,152.00","17,142.00","17,217.00","17,088.00","43.89K","0.09%"
"16/09/2014","17,137.00","17,038.00","17,165.00","16,977.00","56.78K","0.64%"
"15/09/2014","17,028.00","16,958.00","17,053.00","16,925.00","49.15K","0.22%"
"12/09/2014","16,991.00","17,061.00","17,065.00","16,935.00","79.73K","-0.31%"
"11/09/2014","17,043.00","17,054.00","17,066.00","16,973.00","155.28K","-0.09%"
"10/09/2014","17,058.00","17,031.00","17,077.00","16,967.00","137.89K","0.14%"
"09/09/2014","17,034.00","17,100.00","17,122.00","16,985.00","161.37K","-0.39%"
"08/09/2014","17,100.00","17,120.00","17,130.00","17,070.00","109.03K","-0.10%"
"05/09/2014","17,117.00","17,087.00","17,133.00","16,997.00","158.72K","0.22%"
"04/09/2014","17,079.00","17,072.00","17,154.00","17,017.00","135.78K","0.04%"
"03/09/2014","17,073.00","17,053.00","17,154.00","17,047.00","116.57K","0.12%"
"02/09/2014","17,053.00","17,076.00","17,130.00","17,001.00","117.44K","-0.19%"
"01/09/2014","17,085.50","17,083.50","17,092.50","17,054.50","","0.00%"
"29/08/2014","17,085.00","17,096.00","17,134.00","17,022.00","93.03K","0.05%"
"28/08/2014","17,077.00","17,096.00","17,104.00","17,007.00","102.07K","-0.09%"
"27/08/2014","17,093.00","17,107.00","17,119.00","17,072.00","71.94K","-0.02%"
"26/08/2014","17,097.00","17,051.00","17,132.00","17,037.00","82.77K","0.24%"
"25/08/2014","17,056.00","17,004.00","17,103.00","17,000.00","76.35K","0.37%"
"22/08/2014","16,993.00","17,018.00","17,046.00","16,962.00","110.04K","-0.14%"
"21/08/2014","17,016.00","16,948.00","17,050.00","16,939.00","84.58K","0.39%"
"20/08/2014","16,950.00","16,885.00","16,970.00","16,855.00","100.39K","0.41%"
"19/08/2014","16,881.00","16,803.00","16,899.00","16,803.00","80.51K","0.52%"
"18/08/2014","16,793.00","16,666.00","16,815.00","16,657.00","97.40K","0.97%"
"15/08/2014","16,631.00","16,687.00","16,742.00","16,537.00","192.44K","-0.31%"
"14/08/2014","16,682.00","16,626.00","16,692.00","16,597.00","88.75K","0.38%"
"13/08/2014","16,619.00","16,537.00","16,634.00","16,519.00","104.07K","0.61%"
"12/08/2014","16,519.00","16,525.00","16,560.00","16,465.00","116.95K","0.02%"
"11/08/2014","16,515.00","16,479.00","16,581.00","16,474.00","123.13K","0.22%"
"08/08/2014","16,479.00","16,322.00","16,502.00","16,208.00","190.97K","0.97%"
"07/08/2014","16,321.00","16,393.00","16,459.00","16,280.00","189.17K","-0.45%"
"06/08/2014","16,395.00","16,369.00","16,442.00","16,272.00","162.86K","0.18%"
"05/08/2014","16,366.00","16,488.00","16,500.00","16,299.00","208.32K","-0.73%"
"04/08/2014","16,486.00","16,429.00","16,528.00","16,378.00","137.61K","0.43%"
"01/08/2014","16,416.00","16,509.00","16,549.00","16,370.00","264.17K","-0.47%"
"31/07/2014","16,494.00","16,822.00","16,822.00","16,488.00","259.86K","-1.94%"
"30/07/2014","16,821.00","16,848.00","16,926.00","16,751.00","197.89K","-0.14%"
"29/07/2014","16,845.00","16,914.00","16,993.00","16,840.00","152.80K","-0.42%"
"28/07/2014","16,916.00","16,893.00","16,938.00","16,808.00","131.72K","0.15%"
"25/07/2014","16,891.00","16,977.00","17,005.00","16,846.00","153.13K","-0.63%"
"24/07/2014","16,998.00","17,031.00","17,063.00","16,965.00","119.19K","-0.16%"
"23/07/2014","17,025.00","17,022.00","17,067.00","16,992.00","113.53K","-0.05%"
"22/07/2014","17,033.00","16,979.00","17,069.00","16,976.00","118.91K","0.29%"
"21/07/2014","16,983.00","17,021.00","17,029.00","16,908.00","129.46K","-0.29%"
