"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"29/04/2022","0.61153","0.64282","0.64692","0.60100","582.82M","-4.86%"
"28/04/2022","0.64279","0.65213","0.65683","0.63450","450.14M","-1.43%"
"27/04/2022","0.65211","0.64231","0.66225","0.63702","496.81M","1.51%"
"26/04/2022","0.64239","0.69308","0.70558","0.62910","634.35M","-7.31%"
"25/04/2022","0.69308","0.69832","0.69926","0.64634","647.88M","-0.75%"
"24/04/2022","0.69835","0.70549","0.71174","0.69574","229.18M","-1.01%"
"23/04/2022","0.70547","0.71783","0.72631","0.70310","348.93M","-1.72%"
"22/04/2022","0.71778","0.73275","0.73862","0.71488","461.04M","-2.05%"
"21/04/2022","0.73280","0.75165","0.76730","0.72050","500.74M","-2.51%"
"20/04/2022","0.75164","0.77478","0.77512","0.74248","493.23M","-2.99%"
"19/04/2022","0.77478","0.76963","0.78145","0.75908","567.78M","0.73%"
"18/04/2022","0.76917","0.75194","0.76940","0.72817","596.69M","2.30%"
"17/04/2022","0.75191","0.78102","0.78582","0.74830","422.30M","-3.73%"
"16/04/2022","0.78104","0.78573","0.79880","0.76616","439.79M","-0.58%"
"15/04/2022","0.78560","0.72625","0.79564","0.72621","812.68M","8.17%"
"14/04/2022","0.72628","0.72291","0.74060","0.70898","462.78M","0.49%"
"13/04/2022","0.72276","0.71509","0.72505","0.70203","433.36M","1.14%"
"12/04/2022","0.71462","0.69461","0.72506","0.69248","500.45M","2.88%"
"11/04/2022","0.69458","0.75422","0.75550","0.68415","648.89M","-7.91%"
"10/04/2022","0.75420","0.76220","0.77251","0.75289","234.62M","-1.05%"
"09/04/2022","0.76221","0.75509","0.76627","0.75341","197.11M","0.93%"
"08/04/2022","0.75520","0.78729","0.79337","0.74696","406.46M","-4.11%"
"07/04/2022","0.78756","0.75958","0.79076","0.75295","372.84M","3.68%"
"06/04/2022","0.75957","0.81643","0.81846","0.75860","610.29M","-6.96%"
"05/04/2022","0.81643","0.82637","0.83611","0.81476","316.93M","-1.21%"
"04/04/2022","0.82647","0.84305","0.84317","0.80650","399.05M","-1.97%"
"03/04/2022","0.84312","0.82392","0.84980","0.81521","294.49M","2.36%"
"02/04/2022","0.82369","0.82772","0.84972","0.82030","385.67M","-0.49%"
"01/04/2022","0.82774","0.81495","0.83390","0.80755","472.97M","1.56%"
"31/03/2022","0.81504","0.86136","0.87264","0.79820","630.62M","-5.38%"
"30/03/2022","0.86135","0.85771","0.87160","0.84659","392.68M","0.42%"
"29/03/2022","0.85771","0.86287","0.88545","0.84364","484.88M","-0.59%"
"28/03/2022","0.86282","0.85793","0.91125","0.85351","820.30M","0.59%"
"27/03/2022","0.85775","0.83286","0.85803","0.82870","346.34M","2.99%"
"26/03/2022","0.83286","0.82407","0.83493","0.82067","219.77M","1.07%"
"25/03/2022","0.82408","0.84265","0.84547","0.82083","385.53M","-2.22%"
"24/03/2022","0.84279","0.83763","0.84964","0.82739","515.91M","0.61%"
"23/03/2022","0.83765","0.83660","0.84563","0.81880","449.85M","0.13%"
"22/03/2022","0.83660","0.83734","0.86489","0.82800","554.92M","-0.09%"
"21/03/2022","0.83736","0.80595","0.85426","0.78882","584.25M","3.88%"
"20/03/2022","0.80606","0.81958","0.82170","0.79651","344.78M","-1.66%"
"19/03/2022","0.81970","0.79652","0.82648","0.79181","467.54M","2.90%"
"18/03/2022","0.79661","0.79370","0.80049","0.77704","362.68M","0.42%"
"17/03/2022","0.79331","0.79204","0.80125","0.78330","436.90M","0.18%"
"16/03/2022","0.79190","0.76586","0.79427","0.75816","560.47M","3.40%"
"15/03/2022","0.76587","0.77453","0.77608","0.74218","407.33M","-1.12%"
"14/03/2022","0.77455","0.75944","0.77961","0.74565","514.38M","1.99%"
"13/03/2022","0.75943","0.78591","0.80471","0.75320","496.63M","-3.36%"
"12/03/2022","0.78585","0.80295","0.84877","0.77881","976.91M","-2.15%"
"11/03/2022","0.80312","0.73615","0.81280","0.72536","843.02M","9.11%"
"10/03/2022","0.73610","0.76575","0.77842","0.72407","648.28M","-3.87%"
"09/03/2022","0.76571","0.72080","0.77274","0.72021","628.03M","6.23%"
"08/03/2022","0.72080","0.72011","0.73037","0.71395","480.81M","0.09%"
"07/03/2022","0.72012","0.72476","0.75354","0.70410","793.88M","-0.64%"
"06/03/2022","0.72473","0.75387","0.75845","0.72226","496.78M","-3.87%"
"05/03/2022","0.75391","0.71276","0.76841","0.70512","573.88M","5.77%"
"04/03/2022","0.71277","0.75158","0.75362","0.69756","618.13M","-5.19%"
"03/03/2022","0.75180","0.76873","0.78857","0.73518","631.18M","-2.22%"
"02/03/2022","0.76885","0.78388","0.78414","0.75660","711.25M","-1.91%"
"01/03/2022","0.78384","0.78127","0.80324","0.75825","738.57M","0.33%"
"28/02/2022","0.78127","0.72144","0.79257","0.70893","855.06M","8.29%"
"27/02/2022","0.72144","0.75044","0.76674","0.70420","865.45M","-3.86%"
"26/02/2022","0.75044","0.76923","0.79063","0.74079","909.28M","-2.45%"
"25/02/2022","0.76926","0.69603","0.77591","0.68516","983.37M","10.53%"
"24/02/2022","0.69600","0.69624","0.71839","0.62253","1.84B","-0.00%"
"23/02/2022","0.69602","0.72101","0.74369","0.69285","868.99M","-3.49%"
"22/02/2022","0.72119","0.70187","0.72636","0.67499","1.18B","2.79%"
"21/02/2022","0.70162","0.77583","0.80041","0.69665","1.16B","-9.54%"
"20/02/2022","0.77562","0.82174","0.82272","0.76630","968.87M","-5.60%"
"19/02/2022","0.82160","0.78467","0.85354","0.77057","940.73M","4.71%"
"18/02/2022","0.78468","0.76736","0.80446","0.75677","815.44M","2.34%"
"17/02/2022","0.76677","0.83689","0.84449","0.75487","748.40M","-8.26%"
"16/02/2022","0.83582","0.85099","0.85250","0.80911","520.13M","-1.76%"
"15/02/2022","0.85083","0.80080","0.85886","0.79627","555.15M","6.25%"
"14/02/2022","0.80077","0.80562","0.81193","0.78027","622.89M","-0.58%"
"13/02/2022","0.80545","0.82203","0.84651","0.79278","699.44M","-1.98%"
"12/02/2022","0.82171","0.75907","0.85036","0.74725","934.29M","8.27%"
"11/02/2022","0.75896","0.82537","0.83309","0.75020","923.55M","-8.06%"
"10/02/2022","0.82551","0.86957","0.89553","0.82379","961.48M","-5.09%"
"09/02/2022","0.86980","0.87623","0.91255","0.84430","1.17B","-0.73%"
"08/02/2022","0.87618","0.83146","0.91257","0.80370","1.92B","5.42%"
"07/02/2022","0.83116","0.68268","0.83817","0.67173","1.20B","21.74%"
"06/02/2022","0.68271","0.66618","0.68661","0.66050","311.39M","2.48%"
"05/02/2022","0.66617","0.65556","0.68613","0.65019","581.98M","1.61%"
"04/02/2022","0.65563","0.60956","0.65823","0.60446","523.14M","7.55%"
"03/02/2022","0.60961","0.60089","0.60961","0.58941","349.86M","1.46%"
"02/02/2022","0.60082","0.62824","0.63115","0.59600","379.99M","-4.36%"
"01/02/2022","0.62823","0.61758","0.63066","0.61117","357.98M","1.75%"
"31/01/2022","0.61746","0.60147","0.62394","0.58100","441.21M","2.66%"
"30/01/2022","0.60148","0.61748","0.62292","0.59753","297.09M","-2.58%"
"29/01/2022","0.61740","0.61127","0.62467","0.60914","301.82M","1.00%"
"28/01/2022","0.61128","0.60895","0.61358","0.59197","459.46M","0.48%"
"27/01/2022","0.60837","0.61899","0.62405","0.58965","582.23M","-1.71%"
"26/01/2022","0.61896","0.61780","0.65753","0.60523","895.25M","0.22%"
"25/01/2022","0.61760","0.61203","0.62270","0.58659","639.44M","0.90%"
"24/01/2022","0.61208","0.62868","0.62868","0.55498","1.03B","-2.65%"
"23/01/2022","0.62873","0.59679","0.63494","0.59030","658.65M","5.36%"
"22/01/2022","0.59674","0.63720","0.65281","0.55200","1.45B","-6.37%"
"21/01/2022","0.63732","0.72025","0.72835","0.61332","1.14B","-11.54%"
"20/01/2022","0.72044","0.73819","0.76195","0.71648","398.80M","-2.38%"
"19/01/2022","0.73799","0.75090","0.75318","0.72406","394.07M","-1.78%"
"18/01/2022","0.75136","0.76171","0.76844","0.73567","381.76M","-1.33%"
"17/01/2022","0.76147","0.77844","0.78022","0.75064","353.39M","-2.18%"
"16/01/2022","0.77843","0.77921","0.78416","0.76850","241.76M","-0.12%"
"15/01/2022","0.77934","0.77313","0.78921","0.76841","265.12M","0.79%"
"14/01/2022","0.77323","0.76752","0.79013","0.75279","410.72M","0.78%"
"13/01/2022","0.76724","0.79807","0.80210","0.76089","422.74M","-3.84%"
"12/01/2022","0.79788","0.76992","0.80681","0.75762","543.02M","3.64%"
"11/01/2022","0.76986","0.74011","0.77445","0.73084","495.85M","4.02%"
"10/01/2022","0.74013","0.75294","0.75892","0.70058","566.01M","-1.69%"
"09/01/2022","0.75283","0.74478","0.76650","0.73842","307.32M","1.09%"
"08/01/2022","0.74471","0.76271","0.77617","0.72319","471.11M","-2.35%"
"07/01/2022","0.76260","0.77904","0.78057","0.72996","688.04M","-2.18%"
"06/01/2022","0.77960","0.77137","0.79055","0.74005","584.96M","1.08%"
"05/01/2022","0.77125","0.82271","0.83655","0.71549","631.16M","-6.27%"
"04/01/2022","0.82285","0.83183","0.84489","0.81716","395.68M","-1.07%"
"03/01/2022","0.83173","0.85867","0.85867","0.82199","363.28M","-3.14%"
"02/01/2022","0.85871","0.85003","0.86380","0.83745","254.07M","1.02%"
"01/01/2022","0.85001","0.83007","0.85483","0.82553","266.53M","2.42%"
"31/12/2021","0.82995","0.83871","0.85350","0.80292","457.62M","-1.04%"
"30/12/2021","0.83868","0.81681","0.85856","0.80420","502.92M","2.72%"
"29/12/2021","0.81650","0.85164","0.86439","0.81180","574.42M","-4.07%"
"28/12/2021","0.85112","0.92664","0.92677","0.84575","604.16M","-8.11%"
"27/12/2021","0.92622","0.91969","0.95497","0.91523","442.48M","0.70%"
"26/12/2021","0.91982","0.92522","0.93305","0.90568","313.23M","-0.59%"
"25/12/2021","0.92525","0.91059","0.93343","0.89917","464.59M","1.61%"
"24/12/2021","0.91061","0.99394","0.99588","0.89383","998.32M","-8.39%"
"23/12/2021","0.99398","0.95368","1.01612","0.93870","967.00M","4.21%"
"22/12/2021","0.95380","0.94683","0.97227","0.92432","772.54M","0.73%"
"21/12/2021","0.94692","0.87956","0.96040","0.85315","888.15M","7.78%"
"20/12/2021","0.87856","0.83512","0.91359","0.82500","1.05B","5.21%"
"19/12/2021","0.83508","0.82643","0.84793","0.81969","326.03M","1.05%"
"18/12/2021","0.82643","0.79749","0.83415","0.79116","333.85M","3.63%"
"17/12/2021","0.79749","0.80538","0.83061","0.77668","508.54M","-0.96%"
"16/12/2021","0.80519","0.82623","0.83616","0.80352","410.59M","-2.56%"
"15/12/2021","0.82632","0.81025","0.83954","0.77780","748.92M","1.92%"
"14/12/2021","0.81079","0.78181","0.82051","0.77359","753.47M","3.71%"
"13/12/2021","0.78180","0.83971","0.84387","0.76124","701.25M","-6.92%"
"12/12/2021","0.83990","0.83767","0.85633","0.80961","441.73M","0.32%"
"11/12/2021","0.83722","0.79999","0.84336","0.78641","561.08M","4.76%"
"10/12/2021","0.79916","0.85795","0.88198","0.79526","957.23M","-6.87%"
"09/12/2021","0.85809","0.86167","0.93300","0.83285","1.26B","-0.39%"
"08/12/2021","0.86148","0.81535","0.88302","0.80486","811.57M","5.65%"
"07/12/2021","0.81538","0.82645","0.84411","0.80487","635.49M","-1.37%"
"06/12/2021","0.82668","0.80417","0.82979","0.75038","974.49M","2.81%"
"05/12/2021","0.80406","0.84530","0.85931","0.77893","963.26M","-5.07%"
"04/12/2021","0.84697","0.92132","0.92437","0.62065","2.19B","-8.07%"
"03/12/2021","0.92135","0.97187","0.98335","0.89673","582.44M","-5.23%"
"02/12/2021","0.97217","0.98955","0.98995","0.95647","429.13M","-1.76%"
"01/12/2021","0.98958","0.99842","1.01722","0.98043","478.61M","-0.81%"
"30/11/2021","0.99761","0.98945","1.02975","0.97116","653.91M","0.82%"
"29/11/2021","0.98950","0.96887","1.00149","0.96318","598.77M","2.11%"
"28/11/2021","0.96903","0.94528","0.96903","0.89020","643.46M","2.49%"
"27/11/2021","0.94547","0.93854","0.96495","0.93403","443.48M","0.74%"
"26/11/2021","0.93854","1.04277","1.04635","0.92297","1.15B","-9.99%"
"25/11/2021","1.04267","1.03266","1.06370","1.02212","604.41M","0.93%"
"24/11/2021","1.03310","1.07209","1.07289","1.00944","656.76M","-3.64%"
"23/11/2021","1.07209","1.03539","1.08177","1.02151","664.53M","3.54%"
"22/11/2021","1.03548","1.05808","1.06802","1.02616","647.38M","-2.13%"
"21/11/2021","1.05799","1.09615","1.09715","1.05532","468.55M","-3.48%"
"20/11/2021","1.09614","1.08957","1.10099","1.06209","493.24M","0.60%"
"19/11/2021","1.08963","1.04144","1.09849","1.01839","711.47M","4.64%"
"18/11/2021","1.04133","1.09558","1.15799","1.01932","1.34B","-4.96%"
"17/11/2021","1.09570","1.08842","1.11245","1.05976","777.75M","0.66%"
"16/11/2021","1.08851","1.17207","1.17222","1.04887","1.14B","-7.14%"
"15/11/2021","1.17221","1.18798","1.21934","1.16787","537.98M","-1.32%"
"14/11/2021","1.18792","1.18937","1.19920","1.16771","389.09M","-0.12%"
"13/11/2021","1.18937","1.18828","1.20359","1.16787","467.52M","0.08%"
"12/11/2021","1.18836","1.21489","1.23284","1.15537","617.77M","-2.19%"
"11/11/2021","1.21499","1.19227","1.25419","1.17713","647.85M","1.91%"
"10/11/2021","1.19223","1.25619","1.34634","1.13594","1.26B","-5.08%"
"09/11/2021","1.25608","1.28185","1.28767","1.23000","622.97M","-2.01%"
"08/11/2021","1.28185","1.21795","1.29468","1.21795","788.09M","5.25%"
"07/11/2021","1.21790","1.15138","1.23613","1.14525","471.70M","5.79%"
"06/11/2021","1.15120","1.15824","1.17332","1.10715","356.14M","-0.61%"
"05/11/2021","1.15831","1.20139","1.20139","1.13652","464.16M","-3.59%"
"04/11/2021","1.20147","1.21010","1.25508","1.16534","738.50M","-0.71%"
"03/11/2021","1.21010","1.13516","1.23390","1.12586","1.12B","6.61%"
"02/11/2021","1.13513","1.09204","1.14612","1.08558","518.14M","3.94%"
"01/11/2021","1.09205","1.11265","1.13100","1.07103","501.80M","-1.84%"
"31/10/2021","1.11257","1.08409","1.15205","1.07002","823.88M","2.63%"
"30/10/2021","1.08406","1.08107","1.11542","1.06318","479.64M","0.29%"
"29/10/2021","1.08098","1.05806","1.09004","1.05521","484.84M","2.18%"
"28/10/2021","1.05793","0.99358","1.08086","0.98220","906.77M","6.49%"
"27/10/2021","0.99349","1.10671","1.12462","0.95469","1.35B","-10.23%"
"26/10/2021","1.10674","1.09527","1.15926","1.09314","589.66M","1.05%"
"25/10/2021","1.09527","1.08231","1.10274","1.07836","302.26M","1.19%"
"24/10/2021","1.08235","1.09354","1.09548","1.05684","315.37M","-1.02%"
"23/10/2021","1.09354","1.08903","1.10149","1.07665","263.60M","0.40%"
"22/10/2021","1.08919","1.08836","1.12831","1.07813","475.46M","0.08%"
"21/10/2021","1.08836","1.14380","1.16343","1.08712","619.77M","-4.83%"
"20/10/2021","1.14366","1.09105","1.15254","1.08703","488.43M","4.81%"
"19/10/2021","1.09113","1.08310","1.09965","1.06956","349.32M","0.74%"
"18/10/2021","1.08314","1.09294","1.10583","1.06503","465.84M","-0.90%"
"17/10/2021","1.09294","1.13400","1.14054","1.02483","536.15M","-3.62%"
"16/10/2021","1.13400","1.14136","1.18519","1.13049","473.80M","-0.63%"
"15/10/2021","1.14125","1.13324","1.16356","1.09733","883.12M","0.71%"
"14/10/2021","1.13316","1.12775","1.15643","1.11852","481.87M","0.47%"
"13/10/2021","1.12786","1.10073","1.13807","1.07560","550.37M","2.47%"
"12/10/2021","1.10069","1.13769","1.13769","1.06589","626.45M","-3.25%"
"11/10/2021","1.13769","1.13554","1.18138","1.10758","580.27M","0.17%"
"10/10/2021","1.13577","1.16036","1.22162","1.12951","856.25M","-2.04%"
"09/10/2021","1.15945","1.06240","1.20814","1.05756","876.03M","9.19%"
"08/10/2021","1.06190","1.06764","1.09167","1.05582","462.56M","-0.43%"
"07/10/2021","1.06651","1.07623","1.09379","1.04492","567.98M","-0.90%"
"06/10/2021","1.07619","1.08399","1.10702","1.01950","702.12M","-0.80%"
"05/10/2021","1.08482","1.04172","1.08748","1.03819","580.60M","4.15%"
"04/10/2021","1.04159","1.05505","1.05956","1.00670","566.15M","-1.27%"
"03/10/2021","1.05503","1.03620","1.08804","1.02110","554.18M","1.82%"
"02/10/2021","1.03620","1.04213","1.06994","1.00872","548.19M","-0.48%"
"01/10/2021","1.04119","0.95324","1.06459","0.94442","878.85M","9.22%"
"30/09/2021","0.95329","0.92671","0.96368","0.92219","449.64M","2.86%"
"29/09/2021","0.92679","0.89310","0.99071","0.88656","639.76M","3.77%"
"28/09/2021","0.89311","0.92192","0.94198","0.89120","450.34M","-3.12%"
"27/09/2021","0.92189","0.94408","0.98126","0.92062","505.21M","-2.40%"
"26/09/2021","0.94451","0.94014","0.95629","0.89226","574.12M","0.47%"
"25/09/2021","0.94014","0.94405","0.95569","0.91684","496.37M","-0.48%"
"24/09/2021","0.94465","1.00141","1.00242","0.88723","885.52M","-5.67%"
"23/09/2021","1.00139","1.00368","1.01551","0.96860","574.02M","-0.23%"
"22/09/2021","1.00373","0.87353","1.00825","0.86813","881.87M","14.94%"
"21/09/2021","0.87323","0.92114","0.95866","0.85900","931.83M","-5.19%"
"20/09/2021","0.92107","1.04818","1.04944","0.87844","1.28B","-12.11%"
"19/09/2021","1.04801","1.07556","1.08348","1.04033","296.88M","-2.56%"
"18/09/2021","1.07557","1.06601","1.09406","1.05683","274.75M","0.90%"
"17/09/2021","1.06601","1.09031","1.10216","1.05127","440.08M","-2.23%"
"16/09/2021","1.09030","1.12067","1.12973","1.06744","440.80M","-2.71%"
"15/09/2021","1.12069","1.09612","1.12970","1.07959","416.59M","2.32%"
"14/09/2021","1.09533","1.06421","1.09762","1.05817","410.51M","2.92%"
"13/09/2021","1.06421","1.11875","1.12603","1.02673","778.18M","-4.91%"
"12/09/2021","1.11918","1.07884","1.12660","1.05809","453.83M","3.74%"
"11/09/2021","1.07882","1.05527","1.11077","1.05134","480.04M","2.28%"
"10/09/2021","1.05482","1.08676","1.24271","1.03337","1.38B","-2.94%"
"09/09/2021","1.08673","1.09918","1.13727","1.07475","866.17M","-1.12%"
"08/09/2021","1.09903","1.12540","1.14727","1.01729","1.20B","-2.16%"
"07/09/2021","1.12334","1.38978","1.39191","0.96170","2.09B","-19.18%"
"06/09/2021","1.38984","1.30608","1.41516","1.30608","1.02B","6.42%"
"05/09/2021","1.30601","1.25486","1.31186","1.23675","482.35M","4.08%"
"04/09/2021","1.25482","1.29048","1.29667","1.23847","500.27M","-2.71%"
"03/09/2021","1.28982","1.25308","1.32231","1.22389","804.38M","2.85%"
"02/09/2021","1.25410","1.23636","1.29503","1.22205","733.10M","1.43%"
"01/09/2021","1.23637","1.18597","1.23788","1.15955","683.84M","4.23%"
"31/08/2021","1.18615","1.10039","1.24086","1.09152","997.29M","7.77%"
"30/08/2021","1.10065","1.14022","1.14841","1.09612","523.12M","-3.46%"
"29/08/2021","1.14009","1.14489","1.16811","1.11473","470.05M","-0.42%"
"28/08/2021","1.14492","1.19129","1.19791","1.13416","456.69M","-3.89%"
"27/08/2021","1.19123","1.07137","1.19123","1.05214","823.90M","11.18%"
"26/08/2021","1.07148","1.17415","1.18648","1.06446","864.26M","-8.76%"
"25/08/2021","1.17436","1.13631","1.17720","1.10894","766.53M","3.35%"
"24/08/2021","1.13632","1.24630","1.26486","1.12518","906.30M","-8.81%"
"23/08/2021","1.24617","1.22577","1.30288","1.21150","927.81M","1.67%"
"22/08/2021","1.22574","1.21654","1.25540","1.18284","530.74M","0.75%"
"21/08/2021","1.21663","1.26316","1.28262","1.20444","588.18M","-3.69%"
"20/08/2021","1.26318","1.23482","1.28762","1.19994","871.18M","2.29%"
"19/08/2021","1.23489","1.14435","1.23489","1.09047","1.03B","7.90%"
"18/08/2021","1.14452","1.09869","1.19405","1.05220","1.26B","4.17%"
"17/08/2021","1.09875","1.18577","1.22258","1.08688","1.27B","-7.34%"
"16/08/2021","1.18577","1.28414","1.32792","1.15028","1.28B","-7.68%"
"15/08/2021","1.28447","1.28017","1.34807","1.22585","1.62B","0.34%"
"14/08/2021","1.28015","1.09002","1.30885","1.07095","2.04B","17.45%"
"13/08/2021","1.08995","0.96602","1.09604","0.95173","1.03B","12.98%"
"12/08/2021","0.96470","1.01229","1.04384","0.92468","1.44B","-4.71%"
"11/08/2021","1.01233","0.85131","1.08800","0.84927","1.63B","18.91%"
"10/08/2021","0.85131","0.81707","0.86177","0.80027","714.81M","4.17%"
"09/08/2021","0.81724","0.77911","0.82748","0.76058","698.49M","4.89%"
"08/08/2021","0.77911","0.81666","0.84032","0.77291","771.73M","-4.60%"
"07/08/2021","0.81666","0.74711","0.81814","0.74124","840.12M","9.33%"
"06/08/2021","0.74695","0.73306","0.75272","0.72261","432.77M","1.89%"
"05/08/2021","0.73307","0.73073","0.73864","0.70237","443.99M","0.33%"
"04/08/2021","0.73064","0.71325","0.73973","0.69730","458.20M","2.44%"
