"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"31/07/2014","20.432","20.432","20.455","20.432","41.49K","-0.90%"
"30/07/2014","20.617","20.617","20.617","20.617","31.47K","0.17%"
"29/07/2014","20.583","20.630","20.845","20.505","35.80K","0.08%"
"28/07/2014","20.567","20.715","20.775","20.550","31.66K","-0.33%"
"25/07/2014","20.636","20.420","20.810","20.350","40.40K","1.08%"
"24/07/2014","20.415","20.960","20.970","20.350","59.35K","-2.76%"
"23/07/2014","20.995","21.025","21.105","20.940","24.13K","-0.06%"
"22/07/2014","21.008","20.970","21.120","20.785","35.99K","-0.02%"
"21/07/2014","21.012","20.930","21.165","20.860","21.75K","0.60%"
"18/07/2014","20.886","21.205","21.315","20.780","34.67K","-1.17%"
"17/07/2014","21.134","20.815","21.300","20.760","49.40K","1.73%"
"16/07/2014","20.775","20.750","20.880","20.630","35.31K","-0.55%"
"15/07/2014","20.889","20.975","21.130","20.670","52.56K","-0.12%"
"14/07/2014","20.914","21.485","21.530","20.900","53.82K","-2.55%"
"11/07/2014","21.461","21.465","21.565","21.420","30.12K","-0.22%"
"10/07/2014","21.508","21.120","21.630","21.120","54.60K","2.09%"
"09/07/2014","21.068","21.085","21.285","21.040","36.40K","0.26%"
"08/07/2014","21.013","21.100","21.245","20.955","40.31K","0.00%"
"07/07/2014","21.014","21.180","21.215","20.865","40.00K","0.00%"
"04/07/2014","21.014","21.200","21.215","20.865","40.00K","-0.58%"
"03/07/2014","21.137","21.210","21.230","20.820","41.65K","-0.77%"
"02/07/2014","21.302","21.085","21.335","20.960","42.62K","0.88%"
"01/07/2014","21.117","21.070","21.275","21.050","46.01K","0.29%"
"30/06/2014","21.056","21.060","21.170","20.805","48.88K","-0.37%"
"27/06/2014","21.134","21.155","21.250","20.945","50.42K","0.00%"
"26/06/2014","21.134","20.980","21.135","20.850","0.09K","-0.04%"
"25/06/2014","21.142","20.865","21.150","20.830","0.06K","0.35%"
"24/06/2014","21.068","20.840","21.165","20.840","0.15K","0.63%"
"23/06/2014","20.937","20.845","20.905","20.830","0.12K","-0.16%"
"20/06/2014","20.970","20.800","20.915","20.690","0.01K","1.46%"
"19/06/2014","20.669","19.925","20.925","19.865","0.06K","4.39%"
"18/06/2014","19.799","19.690","19.905","19.690","0.02K","0.23%"
"17/06/2014","19.754","19.620","19.745","19.530","0.02K","0.09%"
"16/06/2014","19.737","19.770","19.850","19.705","0.04K","0.30%"
"13/06/2014","19.677","19.560","19.635","19.505","0.01K","0.63%"
"12/06/2014","19.553","19.265","19.535","19.265","0.02K","1.88%"
"11/06/2014","19.192","19.270","19.300","19.200","0.01K","0.02%"
"10/06/2014","19.188","19.170","19.170","19.170","0.13K","0.53%"
"09/06/2014","19.086","19.185","19.185","19.145","0.00K","0.39%"
"06/06/2014","19.011","19.095","19.135","19.095","0.05K","-0.48%"
"05/06/2014","19.103","18.750","19.100","18.700","0.01K","1.55%"
"04/06/2014","18.811","18.820","18.820","18.820","0.00K","0.16%"
"03/06/2014","18.781","18.850","18.860","18.820","0.00K","0.13%"
"02/06/2014","18.757","18.757","18.757","18.757","26.97K","0.30%"
"30/05/2014","18.700","18.700","18.700","18.700","43.63K","-1.75%"
"29/05/2014","19.033","19.033","19.033","19.033","44.90K","-0.14%"
"28/05/2014","19.059","19.070","19.155","18.970","36.47K","-0.04%"
"27/05/2014","19.067","19.440","19.500","19.025","56.72K","0.00%"
"26/05/2014","19.067","19.440","19.500","19.025","56.72K","-1.81%"
"23/05/2014","19.418","19.490","19.525","19.295","28.74K","-0.52%"
"22/05/2014","19.520","19.400","19.825","19.360","43.75K","0.94%"
"21/05/2014","19.338","19.400","19.500","19.265","29.18K","-0.31%"
"20/05/2014","19.399","19.345","19.465","19.225","30.27K","0.24%"
"19/05/2014","19.353","19.370","19.685","19.310","34.15K","0.12%"
"16/05/2014","19.329","19.500","19.530","19.255","32.30K","-0.80%"
"15/05/2014","19.484","19.790","19.835","19.430","44.62K","-1.47%"
"14/05/2014","19.775","19.550","20.005","19.510","43.83K","1.17%"
"13/05/2014","19.547","19.530","19.620","19.365","27.54K","0.02%"
"12/05/2014","19.543","19.155","19.670","19.045","43.19K","2.21%"
"09/05/2014","19.121","19.190","19.315","19.045","29.97K","-0.09%"
"08/05/2014","19.138","19.320","19.390","19.125","33.12K","-1.05%"
"07/05/2014","19.342","19.605","19.770","19.295","44.06K","-1.54%"
"06/05/2014","19.645","19.625","19.715","19.505","30.19K","0.38%"
"05/05/2014","19.571","19.545","19.745","19.485","27.73K","0.13%"
"02/05/2014","19.546","19.045","19.700","18.905","52.01K","2.64%"
"01/05/2014","19.043","19.190","19.250","18.685","36.49K","-0.68%"
"30/04/2014","19.174","19.485","19.510","19.060","50.75K","-1.86%"
"29/04/2014","19.538","19.600","19.630","19.335","49.38K","-0.34%"
"28/04/2014","19.605","19.755","19.755","19.520","0.95K","-0.50%"
"25/04/2014","19.704","19.610","19.775","19.540","1.00K","0.02%"
"24/04/2014","19.701","19.460","19.835","18.960","1.09K","1.27%"
"23/04/2014","19.454","19.435","19.550","19.435","0.60K","0.40%"
"22/04/2014","19.376","19.335","19.525","19.335","0.81K","0.05%"
"21/04/2014","19.367","19.630","19.630","19.295","0.09K","-1.25%"
"17/04/2014","19.612","19.565","19.645","19.560","0.06K","-0.18%"
"16/04/2014","19.648","19.435","19.815","19.435","0.14K","0.73%"
"15/04/2014","19.505","19.820","19.820","19.310","0.13K","-2.60%"
"14/04/2014","20.026","20.065","20.110","19.735","0.16K","0.32%"
"11/04/2014","19.962","20.040","20.075","19.975","0.06K","-0.73%"
"10/04/2014","20.108","20.010","20.310","19.985","0.19K","1.63%"
"09/04/2014","19.786","20.070","20.085","19.650","0.18K","-1.43%"
"08/04/2014","20.074","19.980","20.120","19.980","0.09K","0.74%"
"07/04/2014","19.927","19.890","19.930","19.870","0.04K","-0.20%"
"04/04/2014","19.966","19.955","20.235","19.945","0.07K","0.72%"
"03/04/2014","19.824","20.000","20.010","19.750","0.02K","-1.22%"
"02/04/2014","20.068","19.830","20.065","19.830","0.04K","1.84%"
"01/04/2014","19.706","19.715","19.805","19.715","0.01K","-0.30%"
"31/03/2014","19.765","19.790","19.795","19.770","0.00K","-0.31%"
"28/03/2014","19.826","19.800","19.950","19.690","5.70K","0.60%"
"27/03/2014","19.708","19.755","19.870","19.575","33.84K","-0.36%"
"26/03/2014","19.780","20.000","20.145","19.680","37.67K","-1.00%"
"25/03/2014","19.979","19.950","20.215","19.905","36.86K","-0.44%"
"24/03/2014","20.067","20.290","20.315","19.920","42.85K","-1.20%"
"21/03/2014","20.310","20.320","20.585","20.265","28.42K","-0.59%"
"20/03/2014","20.430","20.615","20.730","20.140","46.87K","-1.90%"
"19/03/2014","20.826","20.835","20.965","20.505","52.65K","-0.17%"
"18/03/2014","20.862","21.190","21.250","20.625","46.68K","-1.94%"
"17/03/2014","21.275","21.490","21.650","21.125","33.94K","-0.64%"
"14/03/2014","21.413","21.200","21.795","21.140","50.79K","1.01%"
"13/03/2014","21.198","21.330","21.480","21.105","41.71K","-0.75%"
"12/03/2014","21.358","20.860","21.435","20.820","58.04K","2.61%"
"11/03/2014","20.815","20.850","21.325","20.670","47.30K","-0.45%"
"10/03/2014","20.910","20.930","21.060","20.610","40.32K","-0.09%"
"07/03/2014","20.928","21.490","21.610","20.755","59.34K","-2.99%"
"06/03/2014","21.574","21.200","21.650","21.105","36.31K","1.42%"
"05/03/2014","21.271","21.210","21.340","21.155","24.44K","0.23%"
"04/03/2014","21.222","21.450","21.540","21.040","43.76K","-1.22%"
"03/03/2014","21.485","21.325","21.740","21.260","45.84K","1.15%"
"28/02/2014","21.241","21.295","21.430","21.105","37.01K","-0.52%"
"27/02/2014","21.352","21.275","21.515","21.025","52.64K","0.38%"
"26/02/2014","21.272","21.870","22.035","21.110","1.27K","-3.24%"
"25/02/2014","21.984","21.990","22.005","21.745","0.66K","-0.39%"
"24/02/2014","22.070","21.610","22.180","21.590","0.46K","1.25%"
"21/02/2014","21.798","21.755","21.965","21.640","0.45K","0.45%"
"20/02/2014","21.700","21.555","21.900","21.515","0.27K","-0.76%"
"19/02/2014","21.866","21.845","21.890","21.420","0.44K","-0.22%"
"18/02/2014","21.914","21.550","21.990","21.380","1.37K","0.07%"
"17/02/2014","21.898","21.480","21.980","21.315","97.56K","2.15%"
"14/02/2014","21.437","20.680","21.440","20.680","0.38K","5.03%"
"13/02/2014","20.411","20.295","20.525","20.205","0.08K","0.27%"
"12/02/2014","20.357","20.125","20.400","20.125","0.32K","0.92%"
"11/02/2014","20.172","20.230","20.255","20.080","0.02K","0.20%"
"10/02/2014","20.131","20.170","20.275","20.170","0.08K","0.90%"
"07/02/2014","19.952","19.870","20.025","19.870","0.01K","0.04%"
"06/02/2014","19.944","20.050","20.050","20.050","0.00K","0.62%"
"05/02/2014","19.822","19.530","20.160","19.530","0.39K","1.97%"
"04/02/2014","19.439","19.355","19.480","19.300","0.02K","0.06%"
"03/02/2014","19.427","19.315","19.560","19.280","0.02K","1.51%"
"31/01/2014","19.138","19.138","19.138","19.138","34.26K","-0.03%"
"30/01/2014","19.144","19.144","19.144","19.144","46.37K","-2.09%"
"29/01/2014","19.552","19.570","19.965","19.450","43.35K","0.25%"
"28/01/2014","19.503","19.665","19.840","19.455","35.16K","-1.47%"
"27/01/2014","19.793","19.970","20.090","19.550","36.45K","0.14%"
"24/01/2014","19.765","20.000","20.285","19.715","42.72K","-1.22%"
"23/01/2014","20.010","19.775","20.310","19.645","49.95K","0.86%"
"22/01/2014","19.839","19.875","19.940","19.735","17.97K","-0.16%"
"21/01/2014","19.870","20.300","20.435","19.655","45.89K","0.00%"
"20/01/2014","19.870","20.300","20.435","19.655","45.89K","-2.14%"
"17/01/2014","20.304","20.100","20.425","19.960","32.15K","1.25%"
"16/01/2014","20.054","20.210","20.250","19.970","27.86K","-0.40%"
"15/01/2014","20.134","20.255","20.270","19.905","29.79K","-0.73%"
"14/01/2014","20.282","20.390","20.670","20.125","48.79K","-0.51%"
"13/01/2014","20.385","20.190","20.470","19.955","36.68K","0.80%"
"10/01/2014","20.223","19.550","20.250","19.545","52.34K","2.74%"
"09/01/2014","19.683","19.525","19.710","19.380","33.06K","0.74%"
"08/01/2014","19.539","19.830","19.865","19.310","45.24K","-1.25%"
"07/01/2014","19.787","20.180","20.280","19.625","38.36K","-1.57%"
"06/01/2014","20.103","20.135","20.355","19.950","38.85K","-0.53%"
"03/01/2014","20.211","20.015","20.325","19.985","30.03K","0.41%"
"02/01/2014","20.128","19.440","20.440","19.430","44.69K","3.91%"
"31/12/2013","19.370","19.575","19.825","18.720","44.34K","-1.25%"
"30/12/2013","19.615","20.080","20.180","19.460","28.24K","-2.09%"
"27/12/2013","20.033","19.865","20.040","19.810","0.01K","0.67%"
"26/12/2013","19.900","19.490","19.900","19.490","0.01K","2.21%"
"24/12/2013","19.469","19.395","19.425","19.365","0.02K","0.37%"
"23/12/2013","19.397","19.400","19.480","19.400","0.01K","-0.19%"
"20/12/2013","19.434","19.150","19.345","19.130","0.02K","1.39%"
"19/12/2013","19.167","19.500","19.500","19.140","0.01K","-4.35%"
"18/12/2013","20.039","19.890","20.100","19.680","0.02K","1.11%"
"17/12/2013","19.819","19.925","20.050","19.925","0.00K","-1.30%"
"16/12/2013","20.080","19.495","20.205","19.495","0.01K","2.54%"
"13/12/2013","19.583","19.365","19.650","19.365","0.02K","0.78%"
"12/12/2013","19.432","20.300","20.300","19.485","0.02K","-4.44%"
"11/12/2013","20.334","20.440","20.440","20.245","0.01K","0.21%"
"10/12/2013","20.292","19.955","20.320","19.915","0.07K","3.13%"
"09/12/2013","19.676","19.435","19.950","19.435","0.06K","0.92%"
"06/12/2013","19.496","19.445","19.710","19.345","0.05K","-0.28%"
"05/12/2013","19.550","19.600","19.600","19.270","0.01K","-1.31%"
"04/12/2013","19.810","18.920","19.400","18.920","0.06K","4.01%"
"03/12/2013","19.046","19.100","19.170","19.025","0.02K","-1.17%"
"02/12/2013","19.272","19.715","19.715","19.460","0.01K","-3.72%"
"29/11/2013","20.016","19.975","20.040","19.975","0.00K","-0.08%"
"28/11/2013","20.033","19.685","20.100","19.645","30.27K","1.87%"
"27/11/2013","19.665","19.665","19.665","19.665","25.51K","-1.00%"
"26/11/2013","19.864","20.175","20.245","19.835","0.27K","-0.17%"
"25/11/2013","19.897","19.845","20.180","19.670","0.31K","0.12%"
"22/11/2013","19.874","20.005","20.020","19.840","0.11K","-0.37%"
"21/11/2013","19.948","19.935","20.055","19.730","0.34K","-0.65%"
"20/11/2013","20.079","20.395","20.505","19.845","0.21K","-1.33%"
"19/11/2013","20.349","20.295","20.445","20.255","0.14K","-0.11%"
"18/11/2013","20.372","20.805","20.805","20.315","0.17K","-1.79%"
"15/11/2013","20.744","20.740","20.790","20.640","0.38K","0.02%"
"14/11/2013","20.740","20.670","20.835","20.670","0.14K","1.36%"
"13/11/2013","20.462","20.700","20.820","20.575","0.48K","-1.64%"
"12/11/2013","20.804","21.150","21.240","20.650","0.22K","-2.38%"
"11/11/2013","21.311","21.260","21.425","21.260","0.14K","-0.16%"
"08/11/2013","21.345","21.755","21.915","21.305","1.03K","-1.55%"
"07/11/2013","21.682","22.005","22.005","21.425","0.86K","-0.50%"
"06/11/2013","21.791","21.665","22.055","21.665","0.89K","0.62%"
"05/11/2013","21.656","21.735","21.750","21.610","0.80K","-0.30%"
"04/11/2013","21.721","21.685","21.875","21.685","0.59K","-0.60%"
"01/11/2013","21.852","21.860","21.960","21.860","0.54K","-0.14%"
"31/10/2013","21.882","22.400","22.400","21.790","0.13K","-4.86%"
"30/10/2013","22.999","22.675","23.060","22.675","0.10K","2.25%"
"29/10/2013","22.492","22.525","22.630","22.300","31.39K","-0.20%"
"28/10/2013","22.538","22.590","22.715","22.375","27.84K","-0.45%"
"25/10/2013","22.639","22.730","22.755","22.260","38.22K","-0.80%"
"24/10/2013","22.822","22.545","22.910","22.510","32.85K","0.91%"
"23/10/2013","22.617","22.720","22.820","22.500","27.16K","-0.76%"
"22/10/2013","22.790","22.220","22.830","21.985","45.45K","2.30%"
"21/10/2013","22.278","21.910","22.335","21.850","30.30K","1.67%"
"18/10/2013","21.913","21.905","22.050","21.740","24.61K","-0.15%"
"17/10/2013","21.947","21.390","22.200","21.100","56.66K","2.72%"
"16/10/2013","21.365","21.300","21.445","21.120","35.61K","0.82%"
"15/10/2013","21.191","21.290","21.525","20.495","59.51K","-0.76%"
"14/10/2013","21.354","21.390","21.680","21.110","28.24K","0.45%"
"11/10/2013","21.259","21.685","21.860","20.950","47.94K","-2.91%"
"10/10/2013","21.896","21.910","22.250","21.550","34.66K","0.02%"
"09/10/2013","21.891","22.315","22.410","21.750","38.87K","-2.46%"
"08/10/2013","22.443","22.385","22.525","22.110","32.22K","0.25%"
"07/10/2013","22.386","21.740","22.495","21.650","31.84K","2.91%"
"04/10/2013","21.752","21.735","21.930","21.500","22.80K","-0.16%"
"03/10/2013","21.786","21.745","21.860","21.440","30.08K","-0.51%"
"02/10/2013","21.897","21.165","22.040","20.990","40.57K","3.41%"
"01/10/2013","21.175","21.700","21.970","20.630","54.18K","-2.46%"
"30/09/2013","21.708","21.795","22.110","21.435","32.68K","-0.56%"
"27/09/2013","21.831","21.730","22.175","21.410","35.11K","0.39%"
"26/09/2013","21.746","21.785","22.010","21.750","0.01K","-0.55%"
"25/09/2013","21.867","21.775","21.865","21.710","0.03K","1.38%"
"24/09/2013","21.569","21.815","21.890","21.385","0.25K","-1.27%"
"23/09/2013","21.846","21.770","21.910","21.445","0.37K","-0.29%"
"20/09/2013","21.910","22.960","23.000","21.770","0.16K","-5.85%"
"19/09/2013","23.271","22.860","23.330","22.860","0.06K","8.02%"
"18/09/2013","21.543","21.555","23.210","21.375","0.07K","-1.01%"
"17/09/2013","21.763","21.950","21.950","21.770","0.04K","-1.03%"
"16/09/2013","21.990","21.835","21.880","21.835","0.04K","1.34%"
"13/09/2013","21.700","21.930","22.190","21.895","0.01K","-1.94%"
"12/09/2013","22.129","22.129","22.129","22.980","51.28K","-4.41%"
"11/09/2013","23.151","23.151","23.151","23.151","32.38K","0.67%"
"10/09/2013","22.996","22.996","22.996","22.996","41.65K","-2.96%"
"09/09/2013","23.697","23.697","23.697","23.697","26.68K","-0.72%"
"06/09/2013","23.870","23.870","23.870","23.870","0.00K","2.74%"
"05/09/2013","23.234","23.234","23.234","23.234","0.00K","-0.71%"
"04/09/2013","23.399","23.399","23.399","23.399","48.38K","-4.15%"
"03/09/2013","24.412","24.412","24.412","24.412","","-0.07%"
"02/09/2013","24.429","23.480","24.530","23.110","68.63K","3.98%"
"30/08/2013","23.495","23.625","23.625","23.625","0.00K","-2.60%"
"29/08/2013","24.122","24.122","24.122","24.122","69.58K","-1.16%"
"28/08/2013","24.405","24.545","25.100","24.270","0.69K","-1.05%"
"27/08/2013","24.665","24.355","24.680","24.020","0.53K","2.69%"
"26/08/2013","24.019","24.105","24.400","23.925","0.34K","1.17%"
"23/08/2013","23.742","23.130","23.995","22.900","0.11K","3.05%"
"22/08/2013","23.040","22.670","23.245","22.670","0.14K","0.33%"
"21/08/2013","22.964","22.975","23.340","22.800","0.12K","-0.47%"
"20/08/2013","23.073","23.090","23.225","22.525","0.26K","-0.44%"
"19/08/2013","23.174","23.300","23.550","23.090","0.13K","-0.68%"
"16/08/2013","23.333","23.070","23.355","23.005","0.07K","1.68%"
"15/08/2013","22.947","21.840","23.170","21.810","0.09K","5.25%"
"14/08/2013","21.802","21.420","21.765","21.380","0.05K","2.07%"
"13/08/2013","21.359","21.370","21.590","21.320","0.07K","0.01%"
"12/08/2013","21.357","20.940","21.450","20.710","0.02K","4.57%"
"09/08/2013","20.424","20.380","20.380","20.250","0.20K","1.06%"
"08/08/2013","20.210","20.210","20.210","20.210","0.05K","3.51%"
"07/08/2013","19.524","19.524","19.524","19.524","41.52K","-0.08%"
"06/08/2013","19.539","19.539","19.539","19.539","34.23K","-0.99%"
"05/08/2013","19.734","19.840","19.840","19.640","0.08K","-0.97%"
"02/08/2013","19.928","19.370","19.370","19.370","0.01K","1.45%"
"01/08/2013","19.644","19.644","19.644","19.644","0.01K","0.01%"
"31/07/2013","19.643","19.643","19.643","19.643","52.16K","-0.25%"
"30/07/2013","19.692","19.692","19.692","19.692","29.69K","-0.87%"
"29/07/2013","19.864","19.920","20.200","19.660","31.45K","0.47%"
"26/07/2013","19.771","20.225","20.355","19.625","40.46K","-1.90%"
"25/07/2013","20.154","20.110","20.300","19.750","32.82K","0.67%"
"24/07/2013","20.020","20.435","20.490","19.965","38.46K","-1.16%"
"23/07/2013","20.254","20.515","20.595","20.080","37.25K","-1.24%"
"22/07/2013","20.509","19.495","20.575","19.495","50.29K","5.39%"
"19/07/2013","19.460","19.355","19.600","19.285","22.26K","0.37%"
"18/07/2013","19.389","19.250","19.570","19.215","38.13K","-0.16%"
"17/07/2013","19.420","19.990","20.180","19.230","57.58K","-2.58%"
"16/07/2013","19.935","19.905","20.045","19.660","28.08K","0.48%"
"15/07/2013","19.839","19.865","20.135","19.540","25.18K","0.24%"
"12/07/2013","19.792","20.125","20.190","19.620","27.17K","-0.82%"
"11/07/2013","19.956","19.545","20.250","19.430","53.66K","4.13%"
"10/07/2013","19.165","19.210","19.540","18.985","36.75K","0.14%"
"09/07/2013","19.138","19.055","19.485","18.930","33.33K","0.53%"
"08/07/2013","19.038","18.855","19.265","18.670","29.27K","1.61%"
"05/07/2013","18.736","19.750","19.835","18.665","55.51K","0.00%"
"04/07/2013","18.736","19.750","19.830","18.665","55.51K","-4.89%"
"03/07/2013","19.700","19.345","19.885","19.315","36.19K","2.02%"
"02/07/2013","19.309","19.590","19.790","19.220","31.35K","-1.37%"
"01/07/2013","19.578","19.500","20.075","19.360","51.82K","0.55%"
"28/06/2013","19.470","18.480","19.645","18.170","78.11K","4.94%"
"27/06/2013","18.553","18.500","18.955","18.350","61.66K","-0.28%"
"26/06/2013","18.606","19.540","19.540","18.395","0.92K","-4.78%"
"25/06/2013","19.539","19.655","19.740","19.530","0.04K","0.16%"
"24/06/2013","19.508","20.055","20.150","19.445","0.17K","-2.36%"
"21/06/2013","19.980","19.710","20.070","19.680","0.05K","0.69%"
"20/06/2013","19.844","21.185","21.225","19.600","0.45K","-8.32%"
"19/06/2013","21.644","21.565","21.740","21.480","0.09K","-0.25%"
"18/06/2013","21.698","21.870","21.870","21.555","0.05K","-0.37%"
