Date,BTC_close,BTC_open,BTC_high,BTC_low,BTC_volume,Active_Addr_Cnt,Difficulty,Mean_Block_Size(in_bytes),Sum_Block_Weight,Total_Fees(USD),Mean_Hashrate,Xfer_Cnt,Mean_Tx_size(native_units),ETH,LTC,DOGE,XRP,GOLD,SILVER,COPPER,S&P500,DJI,JP225,edit_count,sentiment,neg_sentiment,BTC_target
2010-09-21,0.0,0.0,0.0,1.5075020841216315e-06,0.005573567082933,0.0005995230168525,1.5369258976248588e-11,0.0004447498033141,0.0010262393970914,2.9278761930300476e-16,1.56885705271523e-11,0.0004139101232129,0.0197292562743437,0.0,0.0,0.0,0.0,0.2203373210433419,0.2404214299291281,0.7191305977140715,0.0246870115807048,0.0289111891470971,0.0640646039176209,0.0333333333333333,-0.0311374107996622,0.0333333333333333,0
2010-09-22,0.0,0.0,0.0,1.5075020841216315e-06,0.0113972942683317,0.0004743478814657,1.5369258976248588e-11,0.000338990511826,0.0007964052465794,0.0,1.591728649635982e-11,0.0003355366087584,0.0377307302409869,0.0,0.0,0.0,0.0,0.2377917238674249,0.2516903358948597,0.734869777028293,0.0232200867352653,0.0281011596996177,0.0624746502568404,0.0333333333333333,-0.0311374107996622,0.0333333333333333,0
2010-09-23,0.0,0.0,0.0,1.5075020841216315e-06,0.0153498238872878,0.0004531193497334,1.5369258976248588e-11,0.0001530079513497,0.0006181917133165,0.0,2.277878311772772e-11,0.0002101389856311,0.1562378930711069,0.0,0.0,0.0,0.0,0.2419101784663659,0.2559806663589215,0.7389451002435825,0.0206996431371921,0.0252336107025327,0.0624746502568404,0.0333333333333333,-0.0311374107996622,0.0333333333333333,0
2010-09-24,0.0,0.0,0.0,1.5075020841216315e-06,0.0005103266090297,0.0002928073342381,1.5369258976248588e-11,7.601241340408395e-05,0.0003579360093438,0.0,2.2092632703656257e-11,0.0001209891129391,0.0332368263265379,0.0,0.0,0.0,0.0,0.2436752304373406,0.2610313085507915,0.7447536068952595,0.0270580955581515,0.0326118899792047,0.0582698692008784,0.0333333333333333,-0.0311374107996622,0.0333333333333333,0
2010-09-25,0.0,0.0,0.0,1.5075020841216315e-06,0.0019812680115273,0.0003140358659703,1.5369258976248588e-11,0.0001500216891786,0.000495350050253,0.0,1.9691108760855047e-11,0.0001694827250079,0.0426778008232376,0.0,0.0,0.0,0.0,0.2436752304373406,0.2610313085507915,0.7447536068952595,0.0270580955581515,0.0326118899792047,0.0582698692008784,0.0333333333333333,-0.0311374107996622,0.0333333333333333,0
2010-09-26,0.0,0.0,0.0,1.5075020841216315e-06,0.0118976144732628,0.0001654361438445,1.5369258976248588e-11,6.826632895746547e-05,0.0002627829193919,0.0,1.946239279164753e-11,8.523119696929619e-05,0.0492285037423172,0.0,0.0,0.0,0.0,0.2436752304373406,0.2610313085507915,0.7447536068952595,0.0270580955581515,0.0326118899792047,0.0582698692008784,0.1,-0.0643295913934707,0.0666666666666666,0
2010-09-27,0.0,0.0,0.0,1.5075020841216315e-06,0.0105867755363432,0.0006170914569068,1.5369258976248588e-11,0.0002034239515253,0.0007513902111777,5.813733212430985e-11,2.220699194148447e-11,0.0001871167657601,0.0462067741519739,0.0,0.0,0.0,0.0,0.2441655226515002,0.2629863958508703,0.7411467116357504,0.0253217899683677,0.0308135649351231,0.0641103611758104,0.1666666666666666,-0.0958348641792933,0.1,0
2010-09-28,0.0,0.0,0.0,1.5075020841216315e-06,0.0069244316362471,0.000949427781267,1.6831009150620057e-11,0.0003202008003284,0.0009989043175771,4.1659314554586504e-09,2.211079443243597e-11,0.0001425418294141,0.129770108038332,0.0,0.0,0.0,0.0,0.2536771916061973,0.269367583566405,0.7448941352819936,0.0267993833581376,0.0325328263314765,0.0593400559482437,0.1666666666666666,-0.0958348641792933,0.1,0
2010-09-29,0.0,0.0,0.0,1.5075020841216315e-06,0.0233249279538904,0.0005819545767982,2.3742999260862288e-11,0.0007043016438909,0.0015303951311332,0.0,2.2964368114144548e-11,0.0006431526529924,0.0455194493147031,0.0,0.0,0.0,0.0,0.2556383604628358,0.2764276210389116,0.7554337642870527,0.0260072439416003,0.0316802815262566,0.0621663440705923,0.2,-0.1291328102350235,0.1333333333333333,0
2010-09-30,0.0,0.0,0.0,1.5075020841216315e-06,0.0077549631764329,0.0001698282538581,2.3742999260862288e-11,0.0001332732944188,0.0002062292198525,0.0,2.0006943881170116e-11,9.453805181077108e-05,0.1444809500665435,0.0,0.0,0.0,0.0,0.2549519513630123,0.2728704483123795,0.7504215851602023,0.0250657449044365,0.0299188777138969,0.053724352057233,0.2,-0.1291328102350235,0.1333333333333333,0
2010-10-01,0.0,0.0,0.0,1.5075020841216315e-06,0.0015509926352865,0.0003250161410042,2.3742999260862288e-11,0.0002774302161598,0.0005349888173619,1.6219011417128835e-09,2.132135325890936e-11,0.0003144737267487,0.0265475520759245,0.0,0.0,0.0,0.0,0.2629927436752304,0.2793602519890297,0.758197489226157,0.0264099814900755,0.0314714341548991,0.0552738794025257,0.2,-0.1291328102350235,0.1333333333333333,0
2010-10-02,0.0,0.0,0.0,1.5075020841216315e-06,0.0128982548831252,0.0002854871508821,2.3742999260862288e-11,0.0005643479643421,0.000599725629877,2.229032953758432e-11,1.2449080559986046e-11,0.0002537342530465,0.414316745655865,0.0,0.0,0.0,0.0,0.2629927436752304,0.2793602519890297,0.758197489226157,0.0264099814900755,0.0314714341548991,0.0552738794025257,0.2333333333333333,-0.1596446563800176,0.1666666666666666,0
2010-10-03,0.0,0.0,0.0,1.5075020841216315e-06,0.0070044828690361,0.0001756844005428,2.3742999260862288e-11,0.0001831432777417,0.0001920947519855,2.2163300040826924e-11,1.6063710735054558e-11,0.0001180501061471,0.0918171881211061,0.0,0.0,0.0,0.0,0.2629927436752304,0.2793602519890297,0.758197489226157,0.0264099814900755,0.0314714341548991,0.0552738794025257,0.2333333333333333,-0.1596446563800176,0.1666666666666666,0
2010-10-04,0.0,0.0,0.0,1.5075020841216315e-06,0.033851665065642,0.0003250161410042,2.3742999260862288e-11,0.0002028996184076,0.0003765656495224,2.8358820940491405e-15,2.1157053026610296e-11,0.0001400926570874,0.914639184947432,0.0,0.0,0.0,0.0,0.2620121592469111,0.2787085562223368,0.7544969083754918,0.0239535491579851,0.0285471980141598,0.0542445632158734,0.2333333333333333,-0.1596446563800176,0.1666666666666666,0
2010-10-05,0.0,0.0,0.0,1.5075020841216315e-06,0.0273775216138328,0.0002049651339666,2.3742999260862288e-11,0.0002237373230006,0.0002790911090809,0.0,1.6720916677148635e-11,0.0001234382852658,0.3385928866672948,0.0,0.0,0.0,0.0,0.2850558933124143,0.2977435034078257,0.7648725875960277,0.0302799959459531,0.0357617558693569,0.0603618199660686,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-06,0.0,0.0,0.0,1.5075020841216315e-06,0.0332813000320205,0.0002005730239531,2.3742999260862288e-11,0.0001127336953329,0.0002587414851306,3.19953543520825e-15,2.411447725958473e-11,0.0001043347411175,0.2376823120229634,0.0,0.0,0.0,0.0,0.292312218081977,0.3060526244331604,0.7725548060708263,0.030071959331509,0.0366169112667189,0.0680326022685827,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-07,0.0,0.0,0.0,1.5075020841216315e-06,0.0435478706372078,0.0001800765105564,2.3742999260862288e-11,0.000101491641518,0.0001939308082817,0.0,2.2307162172050477e-11,6.80869906823688e-05,0.3156029802259281,0.0,0.0,0.0,0.0,0.2798587958423222,0.2935889428951584,0.7578695896571107,0.0295625363397291,0.0359057113788998,0.0677385119295391,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-08,0.0,0.0,0.0,0.0,0.1392090938200448,0.000296467425916,2.3742999260862288e-11,0.0001763679709909,0.000326828572784,0.0,2.132135325890936e-11,9.012954162270403e-05,0.3275791600315921,0.0,0.0,0.0,0.0,0.2899588154540107,0.3077361718304505,0.7781525201424021,0.0314535358223047,0.0380650440220423,0.063476867484759,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-09,0.0,0.0,0.0,1.5075020841216315e-06,0.1878001921229587,0.0002525463257803,2.3742999260862288e-11,0.0001927959447582,0.0003797681959932,0.0,2.1978559201003435e-11,0.0001214789474045,0.3326323179485794,0.0,0.0,0.0,0.0,0.2899588154540107,0.3077361718304505,0.7781525201424021,0.0314535358223047,0.0380650440220423,0.063476867484759,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-10,0.0,0.0,0.0,1.5075020841216315e-06,0.0505423471021453,0.0001632400888377,2.3742999260862288e-11,8.573128846034157e-05,0.0002203900678386,0.0,2.5264586405024912e-11,7.445483873179897e-05,0.2848977257164776,0.0,0.0,0.0,0.0,0.2899588154540107,0.3077361718304505,0.7781525201424021,0.0314535358223047,0.0380650440220423,0.063476867484759,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-11,0.0,0.0,0.0,1.5075020841216315e-06,0.0139289145052833,0.0001639721071733,2.3742999260862288e-11,9.654384320506262e-05,0.000179854376677,4.839290978264349e-15,2.2142861939751407e-11,7.102599747441351e-05,0.175744882864359,0.0,0.0,0.0,0.0,0.2988821337517162,0.3143617454584951,0.7761851227281243,0.0314988771357092,0.0382089995315851,0.063476867484759,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-12,0.0,0.0,0.0,1.5075020841216315e-06,0.0255063240473903,0.0001720243088648,2.4703577946877828e-11,0.0001094358432635,0.0001926276303933,0.0,2.238054598314797e-11,8.572103143463699e-05,0.127997398303145,0.0,0.0,0.0,0.0,0.2913316336536578,0.3088766394221631,0.7815486228218099,0.0326857526924738,0.0385841789165594,0.0545813010965304,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-13,0.0,0.0,0.0,1.5075020841216315e-06,0.0474203490233749,0.0003813815528451,2.497504583640396e-11,0.0001846961157939,0.0004466629022588,1.7152707367561442e-09,2.6237645012576404e-11,7.984301785054758e-05,0.2669739181731123,0.0,0.0,0.0,0.0,0.3146695430476565,0.3301925217910771,0.782672849915683,0.0349074770492939,0.041406601963762,0.0552418937463155,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-14,0.0,0.0,0.0,1.5075020841216315e-06,0.0370737271853986,0.0001595799971597,2.497504583640396e-11,5.263745289407575e-05,0.0002199310537646,0.0,3.121686116605227e-11,5.633096351419001e-05,0.4726309091849702,0.0,0.0,0.0,0.0,0.3216316924887232,0.3438509789013494,0.7858347386172007,0.0337632756698512,0.0413502877618423,0.0632383077988582,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-15,0.0,0.0,0.0,1.5075020841216315e-06,0.0244856708293307,0.0001273711903935,2.497504583640396e-11,4.58509417342823e-05,0.0001226358981337,0.0,2.6409341775599862e-11,4.996311546475983e-05,0.4165060835810937,0.0,0.0,0.0,0.0,0.3161404196901354,0.3398593423303555,0.7852257822746861,0.0343980540575141,0.0401647059876541,0.0595395220543321,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-16,0.0,0.0,0.0,1.5075020841216315e-06,0.0061239193083573,0.0003843096261875,2.497504583640396e-11,6.092103856009619e-05,0.0004022704376702,0.0,4.0316809657886716e-11,7.34751698011174e-05,0.475178045377899,0.0,0.0,0.0,0.0,0.3161404196901354,0.3398593423303555,0.7852257822746861,0.0343980540575141,0.0401647059876541,0.0595395220543321,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-17,0.0,0.0,0.0,1.5075020841216315e-06,0.0180615593980147,0.0002510822891091,2.497504583640396e-11,2.8192487894148792e-05,0.0003202229909365,0.0,4.237717582706601e-11,7.34751698011174e-05,0.2556948966818199,0.0,0.0,0.0,0.0,0.3161404196901354,0.3398593423303555,0.7852257822746861,0.0343980540575141,0.0401647059876541,0.0595395220543321,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-18,0.0,0.0,0.0,1.5075020841216315e-06,0.0255163304514889,0.0003945578828858,2.497504583640396e-11,0.0001243706708566,0.0005864722579913,9.571094083520412e-11,3.8771536284226703e-11,0.0001895659380868,0.2882342097709255,0.0,0.0,0.0,0.0,0.3162384781329672,0.3432535911152144,0.7893947910811316,0.0366704539999039,0.0431821775620351,0.0594613348947072,0.2666666666666666,-0.19278304874897,0.2,0
2010-10-19,0.0,0.0,0.0,1.5075020841216315e-06,0.0060738872878642,0.000734214390602,2.497504583640396e-11,0.0002959948588149,0.0012011290353351,0.0,3.9973416131839807e-11,0.0004854259551527,0.1657658575438474,0.0,0.0,0.0,0.0,0.2808393802706415,0.3260651152686888,0.7893947910811316,0.031653571028501,0.0370260283495389,0.0612809633368858,0.3,-0.1718903750181198,0.2,0
2010-10-20,0.0,0.0,0.0,1.5075020841216315e-06,0.0317102945885366,0.0005929348518321,2.497504583640396e-11,0.0001889068292095,0.0008722533653012,0.0,4.1346992742476355e-11,0.0003159432301448,0.1824233729287183,0.0,0.0,0.0,0.0,0.2888801725828596,0.3283460504521139,0.7893947910811316,0.0349261470018723,0.041850029686162,0.054268552458031,0.2666666666666666,-0.1407529642184575,0.1666666666666666,0
2010-10-21,0.0,0.0,0.0,1.5075020841216315e-06,0.0447286263208453,0.0004209105429672,3.760874377204309e-11,0.0002101434142574,0.0005566416192007,3.883481004829262e-11,4.1979800910910246e-11,0.0002062203099084,0.2333008385819163,0.0,0.0,0.0,0.0,0.2706413022161209,0.3086594074999321,0.7774498782087315,0.0354835784431393,0.0432895847815903,0.0540410989027587,0.2666666666666666,-0.1407529642184575,0.1666666666666666,0
2010-10-22,0.0,0.0,0.0,1.5075020841216315e-06,0.0344520493115594,0.0004026100845773,4.107517989983828e-11,0.000327879370355,0.000638900106888,0.0,3.725399676772202e-11,0.0002782259763135,0.1235557666082786,0.0,0.0,0.0,0.0,0.2701510100019613,0.3080891737040758,0.7800262319655237,0.0362357108184373,0.0427670934114621,0.0562725426686432,0.2666666666666666,-0.1407529642184575,0.1666666666666666,0
2010-10-23,0.0,0.0,0.0,1.5075020841216315e-06,0.0042527217419148,0.0003147678843059,4.107517989983828e-11,0.0001909978414147,0.0004567453838168,2.4431625345184324e-10,4.287695672621277e-11,0.0002062203099084,0.052097651605984,0.0,0.0,0.0,0.0,0.2701510100019613,0.3080891737040758,0.7800262319655237,0.0362357108184373,0.0427670934114621,0.0562725426686432,0.2666666666666666,-0.1407529642184575,0.1666666666666666,0
2010-10-24,0.0,0.0,1.4494749277074382e-06,1.5075020841216315e-06,0.0136387287864233,0.0003220880676619,4.107517989983828e-11,0.0001452253623773,0.0004737922168433,0.0,5.090975953142688e-11,0.0001939744482749,0.135246397424559,0.0,0.0,0.0,0.0,0.2701510100019613,0.3080891737040758,0.7800262319655237,0.0362357108184373,0.0427670934114621,0.0562725426686432,0.2666666666666666,-0.1407529642184575,0.1666666666666666,0
2010-10-25,0.0,0.0,1.4494749277074382e-06,1.5075020841216315e-06,0.0301492955491514,0.0002598665091363,4.107517989983828e-11,9.828124323867211e-05,0.0003380559515152,0.0,5.037423917731601e-11,9.698722413747498e-05,0.3092250520514654,0.0,0.0,0.0,0.0,0.2836830751127674,0.3196567735628751,0.7976859658984448,0.0369131633834221,0.0439414869336133,0.0551374961184073,0.2666666666666666,-0.1407529642184575,0.1666666666666666,1
2010-10-26,1.4808715817781715e-06,0.0,1.4494749277074382e-06,1.5075020841216315e-06,0.019062199807877,0.0003601530211128,4.107517989983828e-11,9.81366464658318e-05,0.0004710275803513,0.0,6.054912089252467e-11,0.0001670335526812,0.2626137022139626,0.0,0.0,0.0,0.0,0.2833888997842715,0.3274228147826323,0.7971472737492973,0.0369184976555874,0.044143248412014,0.0540810809730213,0.2,-0.107560783624649,0.1333333333333333,0
2010-10-27,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.0654819084213896,0.000488256229842,4.107517989983828e-11,0.0001794862318485,0.0006045109834998,0.0,5.305184094787034e-11,0.0002189560060073,0.2411819350401959,0.0,0.0,0.0,0.0,0.2676995489311629,0.315855214923833,0.7772156642308413,0.0360676812452325,0.0425328860021541,0.0545097776152828,0.1333333333333333,-0.0760555108388265,0.1,0
2010-10-28,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.0213736791546589,0.0004421390746995,4.107517989983828e-11,0.0001298283997181,0.0004866446109173,0.0,5.4658399503754035e-11,0.000153808022117,0.2881485147923734,0.0,0.0,0.0,0.0,0.2872131790547167,0.3292149781410379,0.7807757166947723,0.0364224103442205,0.0420730488434331,0.0535768626424861,0.1333333333333333,-0.0760555108388265,0.1,0
2010-10-29,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.0285382644892731,0.0003081797192856,4.107517989983828e-11,0.0001167645157245,0.0004634142779503,0.0,5.5729440211975777e-11,0.0001116822580976,0.1637614603697323,0.0,0.0,0.0,0.0,0.3020200039223377,0.3479240774431802,0.7674020985572418,0.0362837192679244,0.0422423643909264,0.0463098992496254,0.1,-0.0427575647830963,0.0666666666666666,0
2010-10-30,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.0265569964777457,0.0001822725655632,4.224458003933546e-11,2.287637385655974e-05,0.0002559715726147,0.0,6.525636478155699e-11,5.926997030623472e-05,0.1493318603982676,0.0,0.0,0.0,0.0,0.3020200039223377,0.3479240774431802,0.7674020985572418,0.0362837192679244,0.0422423643909264,0.0463098992496254,0.1,-0.0427575647830963,0.0666666666666666,0
2010-10-31,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.040195725264169,0.0001471356854546,6.076704296315676e-11,5.933733329488425e-05,0.0001605441294231,0.0,6.497311600348111e-11,2.155271647499443e-05,0.2478704017896272,0.0,0.0,0.0,0.0,0.3020200039223377,0.3479240774431802,0.7674020985572418,0.0362837192679244,0.0422423643909264,0.0463098992496254,0.1,-0.0427575647830963,0.0666666666666666,0
2010-11-01,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.0211035062439961,0.0001149268786884,6.076704296315676e-11,6.421739383647297e-05,0.000166115610598,0.0,6.420267872556693e-11,6.024963923691629e-05,0.110887859584332,0.0,0.0,0.0,0.0,0.2951559129241028,0.3475982295598338,0.7767472362750608,0.0365824385091776,0.042470977674216,0.0441895167900261,0.0666666666666666,-0.0122457186381022,0.0333333333333333,0
2010-11-02,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.0056836375280179,2.7816696752620287e-05,6.076704296315676e-11,2.785227025244057e-06,1.845025536799551e-05,0.0,6.381746008660986e-11,3.4288412573854717e-06,0.2772298658705106,0.0,0.0,0.0,0.0,0.3013335948225144,0.3553099627990333,0.7894884766722877,0.0390335365691028,0.0448615341927899,0.0444231897784504,0.0666666666666666,-0.0122457186381022,0.0333333333333333,0
2010-11-03,1.4808715817781715e-06,1.4808540381408768e-06,2.8989498554148755e-06,1.5075020841216315e-06,0.0613392571245597,0.0001244431170511,6.076704296315676e-11,4.1427751487613126e-05,0.000147929156422,0.0,6.921052353845791e-11,4.457493634601122e-05,0.1693459532855499,0.0,0.0,0.0,0.0,0.2824083153559522,0.3444483666874847,0.7787146336893386,0.0402044093093718,0.0458464733137812,0.0444231897784504,0.0666666666666666,-0.0122457186381022,0.0333333333333333,0
2010-11-04,1.4808715817781715e-06,1.4808540381408768e-06,1.4494749277074382e-06,3.015004168243263e-06,0.029548911303234,0.0001639721071733,6.076704296315676e-11,5.188268170573567e-05,0.0002062978081624,0.0,7.344793107343472e-11,3.7717253831240266e-05,0.5026623650206914,0.0,0.0,0.0,0.0,0.3270249068444792,0.3881391370461889,0.8053213415776653,0.0463654936602175,0.0540403761639511,0.0532547848542587,0.0333333333333333,0.0208926737308502,0.0,1
2010-11-05,2.961743163556343e-06,1.4808540381408768e-06,2.8989498554148755e-06,3.015004168243263e-06,0.0364733429394812,0.00030744770095,6.076704296315676e-11,0.0001111584213624,0.0004319586238171,0.0,8.038186908111109e-11,7.984301785054758e-05,0.0962981938639655,0.0,0.0,0.0,0.0,0.3413414394979408,0.40736416216363,0.8106614202735619,0.0476430518437911,0.0543849743266909,0.0651254615152582,0.0333333333333333,0.0208926737308502,0.0,1
2010-11-06,4.442614745334515e-06,2.9617080762817537e-06,5.797899710829752e-06,3.015004168243263e-06,0.0326108709574127,0.0001317633004071,6.076704296315676e-11,3.619783480018641e-05,0.0002097113955868,0.0,7.999665044215404e-11,5.143261886078219e-05,0.3522587326520238,0.0,0.0,0.0,0.0,0.3413414394979408,0.40736416216363,0.8106614202735619,0.0476430518437911,0.0543849743266909,0.0651254615152582,0.0333333333333333,0.0208926737308502,0.0,0
2010-11-07,2.961743163556343e-06,4.442562114422631e-06,5.797899710829752e-06,4.522506252364894e-06,0.0770993435798911,0.0002049651339666,6.076704296315676e-11,4.443741142352709e-05,0.0002979370662369,0.0,8.885668415106473e-11,7.053616300907272e-05,0.215119778830999,0.0,0.0,0.0,0.0,0.3413414394979408,0.40736416216363,0.8106614202735619,0.0476430518437911,0.0543849743266909,0.0651254615152582,0.0333333333333333,0.0208926737308502,0.0,0
