,Date,BTC_close,BTC_open,BTC_high,BTC_low,difficulty,addresses_active_count,sum_lock_weight,mean_lock_size_ytes,total_fees_usd,mean_hash_rate,xfer_cnt,mean_tx_size_usd,ETH,LTC,XRP,DOGE,COPPER,GOLD,SILVER,SPX,JP225,DJI
2124,2017-08-28,0.05932833430423557,0.0586646404600681,0.0582180545085236,0.05752978790526112,0.013981922156411034,0.2886644403305625,0.5204805085499487,0.25757098744725015,0.07861634945918905,0.010633251866993158,0.25964123048367616,0.0202868923750398,0.07218439474417579,0.1612636368336694,0.08100719424460433,0.0026118099231306775,0.6221772151898735,0.6355948584130665,0.5937521245495955,0.5095818670046867,0.5774145616641901,0.5941649625085208
2125,2017-08-27,0.05866533968417618,0.05876148121661788,0.0582924201043743,0.05943930790137839,0.013981922156411034,0.3822996196675822,0.7251237488382178,0.2621002951317313,0.0711499634997664,0.013244005112845104,0.32162626959824203,0.01238176836372492,0.07237572737595614,0.15914378780828292,0.07255395683453238,0.0025550314465408804,0.0,0.0,0.0,0.0,0.0,0.0
2126,2017-08-26,0.05876218159497137,0.05894175400957978,0.05787101506122039,0.058562657736361885,0.013981922156411034,0.24520652090618333,0.35592956702214856,0.26573064353356735,0.08361961551162668,0.008223325793899054,0.2632635954958793,0.01529248043874837,0.0691958622238675,0.13326611860813814,0.075431654676259,0.0025506638714185882,0.0,0.0,0.0,0.0,0.0,0.0
2127,2017-08-25,0.05894245653660549,0.05825641942476591,0.059072529786337424,0.059007049602019045,0.013981922156411034,0.21470127973993813,0.28390597416914737,0.23984753308804704,0.08753664805124053,0.007821671448383367,0.22551362641335126,0.015632859330403214,0.06835982181108814,0.13212863864329663,0.0779496402877698,0.0025098998369438618,0.6161012658227848,0.6271866241422634,0.5802569855190699,0.5093337725369849,0.5780089153046062,0.5946557600545331
2128,2017-08-24,0.05825711378328568,0.05561490155764633,0.05764937642260656,0.056263346922927594,0.013981922156411034,0.16919045256734466,0.2679200587370247,0.22983114288741088,0.07756375925890499,0.007841490935085946,0.1587921362863307,0.022328352390277376,0.06771927343512783,0.1320769350085311,0.0781654676258993,0.0026278243652457485,0.6161012658227848,0.6243355561998647,0.5773336052756816,0.5084831629334355,0.5741456166419019,0.5940286298568508
2129,2017-08-23,0.055615564431903006,0.05484911465200647,0.05606728482460656,0.055638468258590576,0.014653695684185765,0.4687183644496069,0.751258918704445,0.26004717005326616,0.10381810370565929,0.014275919135504665,0.47945758598492505,0.019213081258422728,0.06582258473747915,0.13781603846750426,0.08838129496402879,0.0024778709527137196,0.6052658227848101,0.6256402822074031,0.5801210143449588,0.509540170455493,0.5771173848439821,0.5942740286298569
2130,2017-08-22,0.05484976839884564,0.05358869495906616,0.0544210346733236,0.04868745146573482,0.014653695684185765,0.15755966137105193,0.23473006665100776,0.2656322479319182,0.06395111478151015,0.006969495275143238,0.19814452887586187,0.02141123188368468,0.0649990225398159,0.120029988108164,0.08708633093525181,0.0024735033775914275,0.6064810126582278,0.6238523243452209,0.5779454755591814,0.5113060193138416,0.5747399702823179,0.5967552828902523
2131,2017-08-21,0.05358933368295746,0.05450495750180646,0.05375903505535862,0.05406717142302467,0.014653695684185765,0.25972711249853797,0.41285932302034395,0.255256956598652,0.055176333938125384,0.009683309851848846,0.27488116592165246,0.025009810656785127,0.06701633398358699,0.12406287161987488,0.070431654676259,0.002456033077102259,0.6051645569620253,0.6266067459166909,0.5791012305391258,0.5062732458261754,0.575334323922734,0.5914655760054534
2132,2017-08-20,0.05450560714663504,0.05575494819019525,0.054998461652870145,0.05509094107940207,0.014653695684185765,0.2553127558572402,0.5091766671435605,0.24803822335840306,0.041111800301346604,0.011248972107640611,0.21701105735640291,0.022448184049386012,0.06205208406989464,0.11780673181324647,0.057086330935251804,0.002448753785231772,0.0,0.0,0.0,0.0,0.0,0.0
2133,2017-08-19,0.05575561273366836,0.05508302232551903,0.05510636467430055,0.05392460201902544,0.014653695684185765,0.33695919593774326,0.668353229390084,0.2504778997258893,0.05106275968190305,0.01344089926574904,0.36629858139011295,0.02203127167639496,0.06088953036157707,0.11679851093531875,0.054892086330935265,0.0024181807593757275,0.0,0.0,0.0,0.0,0.0,0.0
2134,2017-08-18,0.05508367886030479,0.057667925596501815,0.05762896233747107,0.05424007474276841,0.014653695684185765,0.3555926611572914,0.6463173408006859,0.24737219725802542,0.06380431899125459,0.013232144298310076,0.3892092209114154,0.02289720306302262,0.06072731356506765,0.12070213536011581,0.05643884892086332,0.0024065338923829485,0.5969620253164556,0.624142263458007,0.5785913386362092,0.5056853244825459,0.5777117384843982,0.5911111111111111
2135,2017-08-17,0.05766861294076105,0.05928442130198672,0.05944873221240564,0.057513104251601645,0.014653695684185765,0.492424609080386,0.8904526124882362,0.2563067489900521,0.07190111254865768,0.01636346880989361,0.4902591465509314,0.021985003806341327,0.06218310532861379,0.1134377746755597,0.05676258992805756,0.0024691358024691353,0.5967594936708861,0.6245288489417222,0.5804269494867088,0.5066151575295629,0.5848439821693907,0.5925835037491479
2136,2017-08-16,0.059285127913265394,0.055921812263019496,0.05814514706161117,0.053637946515239766,0.014653695684185765,0.3168415066487591,0.521294031112727,0.25390157220736587,0.07077737072048915,0.011248972107640611,0.34850280159861835,0.02862590342253435,0.06266975571814207,0.11323096013649758,0.057661870503597126,0.002571045888655951,0.5998987341772152,0.6199381463226056,0.5765517710245427,0.5145583501509415,0.5863298662704309,0.6001635991820041
2137,2017-08-15,0.055922478795346224,0.05839795591510791,0.058705076253898716,0.0520985002912056,0.014653695684185765,0.44666775563541317,0.6806970722325647,0.2525488186008312,0.0674071760458044,0.01354527674946852,0.4936648250071084,0.0185646265094925,0.05947949205345667,0.11142133291970426,0.05672661870503598,0.0024735033775914275,0.585620253164557,0.6183918043877452,0.5691753348290162,0.5138286605400537,0.586627043090639,0.5992365371506476
2138,2017-08-14,0.058398651960601726,0.05444536319008351,0.05724984361352636,0.05424917491749176,0.014653695684185765,0.308975724063386,0.5012637890596339,0.24420934071334469,0.05087725953655482,0.011248972107640611,0.2993160103882706,0.029551803852069843,0.06202088853210437,0.117858435448012,0.06053956834532375,0.002553575588166783,0.5899746835443037,0.6235623852324346,0.5827044666530695,0.5140850943175943,0.5803863298662704,0.5985548738922972
2139,2017-08-13,0.05444601212460723,0.05159973480531284,0.0551019902274858,0.05225320326150264,0.014653695684185765,0.3459583126630932,0.6671644241499635,0.2593314505597143,0.03529274680774599,0.013127766814590595,0.3742811027125986,0.020211423681614504,0.06169229553404681,0.1169019182048498,0.05960431654676259,0.002589972047519217,0.0,0.0,0.0,0.0,0.0,0.0
2140,2017-08-12,0.0516003498227793,0.04836376367875687,0.05186344143563511,0.048675317899437014,0.014653695684185765,0.3237574664940449,0.5778961153475537,0.2630489059779214,0.03779308211962373,0.011770859526237794,0.3095055635594519,0.020219229743891915,0.06389262079952084,0.11977146993433638,0.06172661870503598,0.0026991614255765196,0.0,0.0,0.0,0.0,0.0,0.0
2141,2017-08-11,0.04836434012666922,0.04495645890599742,0.0480605890046821,0.04561765919238984,0.014653695684185765,0.35772421664831544,0.6027166111236064,0.24424931741444314,0.03891464763608428,0.0127102568797129,0.38176048842206745,0.026181420568724554,0.06422329350009774,0.12171035623804353,0.06395683453237411,0.002723911017936175,0.5912911392405064,0.6253020199091524,0.5810388197702087,0.5089730973864603,0.5763744427934621,0.5957191547375597
2142,2017-08-10,0.04495699474222918,0.04381075826312379,0.04437584663772727,0.04429965055329063,0.014653695684185765,0.35902795423104683,0.558578223851663,0.2575197498813512,0.030547703214662318,0.01166648204251854,0.3686398532027859,0.020375539059883728,0.061552955465250254,0.12202057804663669,0.06507194244604317,0.0028170859538784064,0.5895696202531645,0.6234174156760413,0.5808688558025699,0.5083247160465,0.5857355126300149,0.5953919563735515
2143,2017-08-09,0.043811280443744535,0.04501158364434115,0.04413233576503971,0.0432091462822753,0.014653695684185765,0.33990848629311,0.5601136354823026,0.24463285091329343,0.02450565576161578,0.011571077545849129,0.3126448761028553,0.016991610109180377,0.06114117436641863,0.12328731709839201,0.06622302158273383,0.002787968786396459,0.5943291139240506,0.6181985116458877,0.5739343259229044,0.5157904831796121,0.5863298662704309,0.6003544648943422
2144,2017-08-08,0.04501212013760491,0.0446018727512459,0.04497514585134754,0.044818360512521846,0.013446402052564511,0.41502817202479614,0.7815615823496846,0.25730212824755905,0.024654830102791757,0.013629501460022612,0.3925461938742183,0.01778411762498918,0.06152383962997932,0.1268290160798304,0.07075539568345325,0.0028607617051013274,0.5974683544303798,0.6101285396733352,0.5578557345842682,0.5159781176509832,0.5937592867756315,0.6006816632583504
2145,2017-08-07,0.044602404361163715,0.042070604360813765,0.04395735789244984,0.04241288099398176,0.013446402052564511,0.31998338314357044,0.656548168107099,0.23958904656611948,0.019302095941703755,0.012559711066150489,0.3030895274858969,0.015376494104365443,0.05605006259904583,0.11889250814332247,0.06410071942446044,0.002836012112741672,0.590379746835443,0.6111433265680873,0.5533346930450744,0.5172269292993311,0.5955423476968796,0.6015541922290388
2146,2017-08-06,0.04207110580053248,0.042529480561080454,0.04206176427272634,0.04192753834206951,0.013446402052564511,0.17378025417337184,0.4148989618924063,0.17287317738477095,0.012886887705517129,0.011295413327938035,0.178754781638087,0.012458113536770803,0.05496445788394429,0.11718628819606018,0.06482014388489209,0.002818541812252504,0.0,0.0,0.0,0.0,0.0,0.0
2147,2017-08-05,0.04252998747014662,0.03680395706229841,0.04277479910353002,0.03752002038439139,0.013446402052564511,0.26950464021682574,0.7239533219386987,0.20241706713954907,0.015838900716558066,0.014893799198234837,0.2413380870488031,0.013689118355091892,0.05279740785877988,0.1185305826999638,0.0664748201438849,0.0030107151176333564,0.0,0.0,0.0,0.0,0.0,0.0
2148,2017-08-04,0.03680439572882477,0.035783404474042955,0.03619417294521296,0.03605792564550574,0.013446402052564511,0.29585062575370746,0.8163118347979317,0.230252111230115,0.014768422465473928,0.01508830654257539,0.25634970884725927,0.012261107900026493,0.04590527370964857,0.11134377746755597,0.0627338129496403,0.0026482063824831118,0.5858227848101266,0.6110950033826229,0.5534366714256577,0.5163763196957819,0.5928677563150074,0.6003271983640082
2149,2017-08-03,0.03578383097659853,0.03444998174924204,0.03517638498631527,0.03511909095321297,0.013446402052564511,0.21988598093901368,0.47064014237973856,0.20384824786738112,0.015526233996329467,0.011100905983597711,0.20449925850917539,0.012484465913493746,0.04674963293250533,0.10984437205935578,0.06287769784172663,0.0025666783135336593,0.5843037974683544,0.6158306755581329,0.5663539329662112,0.5154027052721116,0.5946508172362556,0.5991547375596455
2150,2017-08-02,0.034450392358726274,0.034844794064406555,0.03446043385763509,0.034380460104834025,0.013446402052564511,0.22625140658463094,0.5766350650024155,0.2094833136261018,0.01620782521027176,0.012462457393980213,0.2164043349995296,0.019765721442633895,0.04533751492186557,0.10811230029471072,0.061474820143884897,0.0026875145585837407,0.585620253164557,0.6177636029767083,0.5704670609830715,0.5165305969277982,0.5964338781575037,0.5986912065439673
2151,2017-08-01,0.03484520937966051,0.03687547023636595,0.03697136632929961,0.03423940739662202,0.013446402052564511,0.09973037940477769,0.37779681345204913,0.1340089816763119,0.008833490771434886,0.012170696377469838,0.0,0.035505083707631044,0.046995037829788824,0.11162814745876636,0.06388489208633094,0.0025928837642674118,0.5851139240506329,0.6182468348313521,0.5715208375824324,0.5162762479777173,0.5937592867756315,0.5972460804362645
2152,2017-07-31,0.036875909755258146,0.035135316334055915,0.0365382960946397,0.03520250922151039,0.013446402052564511,0.3201890772401498,0.5806007084033908,0.2315137249087796,0.02474037314013107,0.011781681688788962,0.2093614934248843,0.0231303104330395,0.04176250629110012,0.10927563207693501,0.05928057553956835,0.002437106918238993,0.5873417721518988,0.6153474437034889,0.5722686790400435,0.5150149273646113,0.5925705794947994,0.5955555555555556
2153,2017-07-30,0.03513573511204609,0.03464366326234161,0.034450226815067334,0.03366457969326345,0.013446402052564511,0.2105299244578347,0.4657894679634624,0.17635993768132044,0.017982693371623643,0.011976189033129515,0.13661400302515575,0.09050661283321466,0.04061866990545673,0.10552711855643451,0.05874100719424461,0.0024545772187281618,0.0,0.0,0.0,0.0,0.0,0.0
2154,2017-07-29,0.03464407618031666,0.035735729024664604,0.03501890490098439,0.03484305231993789,0.013446402052564511,0.26206537039053646,0.5988290680758321,0.20497733977126506,0.019004102130181916,0.012948725754831362,0.1819014932346229,0.038754254450591594,0.04299992929011434,0.10601830308670698,0.06079136690647483,0.0025390170044258093,0.0,0.0,0.0,0.0,0.0,0.0
2155,2017-07-28,0.03573615495897628,0.03402388242042297,0.03548113811440928,0.03460341438555621,0.013446402052564511,0.31160739853432873,0.6044934701024884,0.22677552102932538,0.024104644638856285,0.012267950049639886,0.29533954783329297,0.029840947901019512,0.0397639121700032,0.1043120831394447,0.05874100719424461,0.0025725017470300485,0.5837974683544304,0.6162655842273123,0.5691753348290162,0.5153901963073535,0.5928677563150074,0.5937286980231765
2156,2017-07-27,0.03402428795122744,0.032046841129014236,0.03357242115424153,0.03254222481071637,0.013446402052564511,0.3147512916379299,0.6459530395615709,0.23233389457058104,0.020156197174317186,0.01227285486448967,0.23622956936453765,0.015162898060624397,0.04212229482694795,0.10824155938162452,0.06205035971223022,0.0026816911250873514,0.5827848101265822,0.6088721368512612,0.5633625671357672,0.5160823590239672,0.5958395245170877,0.5928561690524881
2157,2017-07-26,0.03204722309545483,0.03239546785259347,0.03238840421638346,0.030931493884682595,0.012379250443245896,0.2802309823708059,0.634754273659548,0.2486635260936644,0.018888768436845924,0.011050547206028324,0.2373753655925004,0.024939334776880318,0.04228659132597674,0.10855178119021767,0.06197841726618706,0.0025957954810156064,0.5816708860759493,0.6037498791920364,0.5594873886736011,0.5165848024417499,0.5955423476968796,0.5902113156100887
2158,2017-07-25,0.032395853974317525,0.03508913074247064,0.034537715751362275,0.03140318627450981,0.012379250443245896,0.3300190367869775,0.610958727306748,0.23544236342619704,0.01966664339536208,0.011141503995020924,0.3141944492303399,0.053526069267208834,0.04215557006725758,0.10912052117263844,0.0627338129496403,0.0025608548800372696,0.576506329113924,0.6050546051995747,0.5623087905364064,0.5164388645195723,0.5919762258543834,0.5878663940013633
2159,2017-07-24,0.035089548969974536,0.03498782041254162,0.03482642924113555,0.035090273733255684,0.012379250443245896,0.3091552022456955,0.7718089792110494,0.21700520991024655,0.021177140469014668,0.01387020766479954,0.27335907499151757,0.014850179763664586,0.047123979385988626,0.1163590300398118,0.06888489208633095,0.002948113207547169,0.5542278481012658,0.6061177152797912,0.5589435039771569,0.5149336190936837,0.5925705794947994,0.5862031356509885
2160,2017-07-23,0.034988237432527255,0.036178216789207476,0.03566923932744337,0.03448207872257815,0.012379250443245896,0.16352680678064535,0.4605265415466833,0.11810024577013614,0.015618483009006909,0.013324466930843729,0.11720100162039265,0.012638183475894446,0.04744841297900748,0.11692777002223255,0.07071942446043167,0.002921907756813417,0.0,0.0,0.0,0.0,0.0,0.0
2161,2017-07-22,0.036178647997532766,0.0337735863111866,0.03596086911509315,0.03422424043874976,0.012379250443245896,0.2610026175582094,0.6730606742593577,0.22635789453051677,0.02151150856516799,0.012232985462932326,0.20182925733589696,0.012040462338913942,0.04825117815147721,0.12072798717749858,0.07111510791366907,0.0030471115769857902,0.0,0.0,0.0,0.0,0.0,0.0
2162,2017-07-21,0.03377398885871063,0.0366177248381642,0.035921499093760426,0.03367671325956126,0.012379250443245896,0.3732117721554724,0.7021223290639416,0.25527736674141865,0.03013177199524957,0.01168724472897651,0.35563020378049337,0.010809789469099315,0.04494445114570812,0.11736725091773952,0.06600719424460433,0.0028374679711157696,0.5513924050632911,0.6064076543925776,0.5594194030865457,0.5154819287155794,0.5967310549777117,0.5867211997273347
2163,2017-07-20,0.03661816128498786,0.027925894473372518,0.03677889066945075,0.028513880799844696,0.012379250443245896,0.28776604111462,0.7068387580559143,0.23407163074989953,0.030131741880412292,0.012414899040917523,0.24914303109610636,0.016647156814549494,0.04726955856234324,0.11560932733571169,0.06924460431654678,0.002725366876310272,0.5500759493670886,0.6018652749589253,0.5556122102114351,0.5156716480144102,0.5970282317979198,0.5884389911383776
2164,2017-07-19,0.027926227322231774,0.028486081003568208,0.02919068359480374,0.02792236944282664,0.012379250443245896,0.34142295949439583,0.6196448247081752,0.2361116719575644,0.020552208608975532,0.01123246078401352,0.3019151920529942,0.011044886319581674,0.04047725013414081,0.1038984540613205,0.05863309352517986,0.0023832401583973907,0.5489620253164557,0.6001739634676718,0.5539805561221021,0.5157508714578781,0.5946508172362556,0.5888479890933879
2165,2017-07-18,0.028486420529293184,0.02719288443918028,0.029020080169028618,0.0267317632498544,0.012379250443245896,0.438493431905171,0.7623567784033385,0.2471409595153832,0.023370382306187584,0.012687769407895542,0.3524390978651618,0.010867576078053779,0.047117740278430575,0.11245540561501473,0.06431654676258992,0.0026234567901234564,0.5530126582278482,0.6001256402822074,0.5529947651097967,0.512994729556182,0.5937592867756315,0.5867757327880028
2166,2017-07-17,0.027193208551289712,0.02243576850589611,0.026586429591091292,0.022927890215492137,0.012379250443245896,0.31863326355866917,0.6254092368039976,0.24158425828547117,0.020072875521520372,0.011141503995020924,0.2522453483738467,0.014119809335312197,0.039547623107990634,0.10950829843337986,0.06197841726618706,0.0022755066387141853,0.5516962025316456,0.5961631390741278,0.5472499830036032,0.512688259919609,0.5961367013372957,0.5884389911383776
2167,2017-07-16,0.022436035917919775,0.023344581759671038,0.02382469550204797,0.02133839303047952,0.012379250443245896,0.24458137218128506,0.6062364734440144,0.19251567398094252,0.014517144060727865,0.01250585582991012,0.17506899617046157,0.009100897092181624,0.03273451765459469,0.10519104493045861,0.05255395683453238,0.0018998951781970647,0.0,0.0,0.0,0.0,0.0,0.0
2168,2017-07-15,0.02334486000384388,0.027204803301524864,0.026634548506053502,0.02384094107940206,0.012379250443245896,0.2519520773087145,0.49141484392559714,0.25008933328466854,0.034384173377500875,0.009231411426175687,0.20460813029098368,0.008483420104042435,0.035386138366768016,0.0985988314978543,0.0618705035971223,0.002134288376426741,0.0,0.0,0.0,0.0,0.0,0.0
2169,2017-07-14,0.02720512755569527,0.029114800992245293,0.028579719189677468,0.02674389681615221,0.012379250443245896,0.2748456285971259,0.5175445838275559,0.22208869811399604,0.021749368987873136,0.00970511309511219,0.2535359546416903,0.011537607646680848,0.040864074802740215,0.11059407476345587,0.06629496402877698,0.0024181807593757275,0.5450126582278481,0.5931671015753358,0.5416071792779931,0.5127153626765848,0.5976225854383358,0.5888207225630538
2170,2017-07-13,0.029115148011686583,0.029721173114026268,0.0295450137867982,0.029316212871287134,0.010542461168372885,0.30319410666247204,0.57265265326423,0.19448936956176607,0.022371377745890705,0.010258511088251585,0.26903274292412693,0.01152946743893635,0.04263390164670845,0.1175740654568016,0.06924460431654678,0.0025957954810156064,0.5390379746835443,0.5882381366579684,0.5333809232442722,0.5103303200627116,0.5967310549777117,0.5864758009543286
2171,2017-07-12,0.029721527360819545,0.02854716517308423,0.029371494063146594,0.028210541642399542,0.010542461168372885,0.37523241416304676,0.7451206440757812,0.2099397644258351,0.02404364118821582,0.011860882026358297,0.29191061521012784,0.011222881457440685,0.04656869881332174,0.12150354169898143,0.070431654676259,0.0026904262753319353,0.5435949367088608,0.5891079539963274,0.5400435107757156,0.5093754690861784,0.5961367013372957,0.5857668711656442
2172,2017-07-11,0.02854750542687169,0.028840667158319736,0.029196516190556732,0.028262109299165214,0.010542461168372885,0.40233059477859645,0.7361888085151864,0.21642996444773813,0.022296518925592094,0.011540407838736909,0.3586500744661848,0.011678399690555702,0.03922942862252983,0.11354118194509075,0.06395683453237411,0.0031737712555322617,0.5411645569620254,0.5869817338358945,0.5352165340947719,0.5056811548276264,0.599702823179792,0.5826039536468984
2173,2017-07-10,0.028841010910358657,0.031334689103925034,0.030909841192999134,0.028357661133760446,0.010542461168372885,0.40668041993861437,0.6828824695720512,0.14730862016913418,0.021892545625869134,0.013463252964465235,0.38923036106322284,0.011225129495851313,0.042009990890902967,0.11566103097047722,0.06773381294964029,0.0031737712555322617,0.5362025316455696,0.5862568860539287,0.5312733700455503,0.5060772720449654,0.5973254086181278,0.5823858214042263
2174,2017-07-09,0.03133506258222251,0.03213176302321944,0.0315864223003466,0.03196436371578335,0.010542461168372885,0.17438826172355515,0.3481655440041504,0.14802078763589252,0.017565411954079523,0.008736258697049994,0.13264811054608183,0.01174688674620437,0.048866770097205296,0.12605346155834754,0.08133093525179858,0.0033251805264383877,0.0,0.0,0.0,0.0,0.0,0.0
2175,2017-07-08,0.03213214600184447,0.031371935548751874,0.031469770385286686,0.03152452193748787,0.010542461168372885,0.25769941236019855,0.6213355940717433,0.1933782253994533,0.0214712155872941,0.010899459463494132,0.21178838285237733,0.010788083174509359,0.051000544882060066,0.13254226772142083,0.0827338129496403,0.003422723037502911,0.0,0.0,0.0,0.0,0.0,0.0
2176,2017-07-07,0.03137230947098989,0.032866262915204746,0.03218134706715213,0.03158670646476413,0.010542461168372885,0.36156283148006985,0.6132866023520307,0.2364317793202406,0.027324497839431635,0.009537444166103463,0.34002665773142915,0.010893304814517807,0.0495759486563042,0.11946124812574324,0.08284172661870505,0.00346785464709993,0.5361012658227847,0.5845655745626752,0.5243388401658848,0.5056081858665377,0.5928677563150074,0.5826857532379005
2177,2017-07-06,0.03286665464833722,0.03307037343285584,0.032433606833469186,0.033059418074160365,0.010542461168372885,0.26521531332050763,0.5912935155509096,0.24560413716681892,0.02992338387658779,0.009056732884671383,0.23759733718647835,0.014279906267581811,0.05518490635099556,0.1323613049997415,0.09014388489208634,0.003913347309573724,0.5390379746835443,0.5911375277858316,0.5433068189543817,0.5023912970962523,0.5934621099554235,0.5802317655078392
2178,2017-07-05,0.033070767598782476,0.03291244850679003,0.03254880059959084,0.03275911230828966,0.010542461168372885,0.2771576705748544,0.5926396834338425,0.22471071992486605,0.026763390545014767,0.009617562713008808,0.2447818177782335,0.015960371446258715,0.05506428360487316,0.13804870482394913,0.0906474820143885,0.003858024691358024,0.5387341772151899,0.5911858509712961,0.5403494459174655,0.5071426188768617,0.5964338781575037,0.5841036128152692
2179,2017-07-04,0.03291284079040878,0.03224499221549303,0.03278210442971065,0.03288044797126772,0.010542461168372885,0.34640700811886693,0.6188266088336234,0.22408021286661686,0.03523194171753439,0.009938036900630196,0.33717273723742613,0.010164441391313445,0.05546150678606932,0.14190062561398067,0.0889568345323741,0.003676042394595853,0.0,0.0,0.0,0.0,0.0,0.0
2180,2017-07-03,0.0322453765436973,0.03170864340998652,0.03218134706715213,0.0319143127548049,0.010542461168372885,0.28861100019762764,0.5951403072864243,0.17178521915630232,0.03280086756627696,0.011300052198020868,0.2677072554058011,0.013842141091234576,0.05698176932771536,0.11765162090894989,0.09075539568345325,0.0036425576519916137,0.5454177215189874,0.5891562771817919,0.5470120334489088,0.5064066747835949,0.5964338781575037,0.5844853442399455
2181,2017-07-02,0.031709021345447015,0.030041492539537102,0.03127437842756135,0.02993654144826248,0.010542461168372885,0.23200075824490496,0.6797665358383858,0.16342984542101055,0.022885221819711324,0.01274218604231711,0.159780438383328,0.010532851978495916,0.0577408607472787,0.1075177084949072,0.0912589928057554,0.0035814116002795245,0.0,0.0,0.0,0.0,0.0,0.0
2182,2017-07-01,0.030041850604219024,0.03087581290365834,0.03089963415043139,0.030112478159580673,0.010542461168372885,0.2686294320019682,0.6511380175122612,0.20727643085068806,0.027775026993711795,0.010874977433545784,0.20354583766266032,0.010704410917993198,0.053032414243466615,0.09919342329765782,0.08582733812949642,0.0032596668996040063,0.0,0.0,0.0,0.0,0.0,0.0
2183,2017-06-30,0.030876180912608367,0.03203492226666965,0.0315805897045936,0.03135616870510581,0.010600664173257026,0.3436452623809696,0.6783558235270346,0.24556946117211256,0.04010854309902038,0.010071044482173597,0.33243840024015214,0.012132511868678942,0.05732076083836968,0.10208882684452718,0.08870503597122303,0.003719718145818774,0.5490632911392405,0.6003189330240649,0.5651981779862668,0.5052391714061744,0.5949479940564636,0.5807770961145194
2184,2017-06-29,0.03203530409104927,0.03232246482073286,0.03201220179031526,0.032220685303824506,0.010600664173257026,0.2562565287709576,0.44454376448202076,0.25242932407700625,0.040417884687273906,0.007335337087536612,0.22548614421600166,0.0213870107935889,0.05933391287710206,0.10392430587870329,0.09212230215827338,0.0036891451199627294,0.5459240506329114,0.6020102445153184,0.5661159834115167,0.5044657004186333,0.600594353640416,0.5795501022494888
2185,2017-06-28,0.03232285007233345,0.03241334614611036,0.03217259817352264,0.03166860803727432,0.010600664173257026,0.3668120641604252,0.7162640292785951,0.252029404903681,0.04524228878841803,0.010312430428759185,0.3370860626150157,0.01429899525279898,0.06480768990803555,0.10857763300760043,0.09661870503597124,0.004076403447472629,0.5404556962025316,0.6036049096356432,0.5696852267319328,0.5088417532565005,0.5985141158989599,0.583558282208589
2186,2017-06-27,0.03241373248092587,0.030361811965047936,0.031708906811159496,0.028930972141331786,0.010600664173257026,0.3246417494484575,0.5449753127908608,0.2617224167461808,0.04264362589353067,0.008220418891683921,0.3412792117260195,0.013326743392995433,0.05802370028991053,0.10469986040018613,0.0941726618705036,0.0036891451199627294,0.537620253164557,0.6025417995554267,0.5646542932898225,0.5043989859399236,0.5988112927191679,0.5805316973415133
2187,2017-06-26,0.030362173847618502,0.03178462615743328,0.031704532364344756,0.029199427295670752,0.010600664173257026,0.3335047450804828,0.6246349314936437,0.26037400565707325,0.041804619132361456,0.00910550069583101,0.3040027820439779,0.01588842236716371,0.05226292431130651,0.09862468331523705,0.08852517985611512,0.003662939669228977,0.5331645569620252,0.6023001836281048,0.5639744374192671,0.5085040112080325,0.5979197622585438,0.5826312201772325
2188,2017-06-25,0.03178500499853247,0.032507207187074,0.03281126740847563,0.03140015288293536,0.010600664173257026,0.164385882125183,0.4260663858887835,0.23530132890304808,0.030739088485420396,0.007496261051927155,0.1379394905434816,0.015392261196570884,0.05760775978604021,0.10547541492166898,0.09269784172661871,0.0037459235965525274,0.0,0.0,0.0,0.0,0.0,0.0
2189,2017-06-24,0.03250759464061967,0.0342995061121416,0.033990909899518945,0.032431506018248894,0.010600664173257026,0.26574568143227617,0.6067309647215315,0.2397395449769464,0.03477402354964335,0.009427348624611871,0.2219726509856067,0.01153883802269146,0.0617442880970306,0.11129207383279044,0.0998201438848921,0.004221989284882366,0.0,0.0,0.0,0.0,0.0,0.0
2190,2017-06-23,0.03429991492810606,0.034484248478482735,0.03425483485734199,0.03484456901572511,0.010600664173257026,0.34621240537063247,0.7130189307445363,0.24206757967195533,0.042798438230347846,0.010553816375344777,0.3019701564476934,0.014000882005039407,0.06745931062020888,0.11899591541285352,0.10489208633093527,0.004475308641975308,0.5325569620253164,0.6071325021745434,0.5668298320756,0.5083434794936371,0.5967310549777117,0.5818404907975461
2191,2017-06-22,0.03448465949639227,0.03381083275601344,0.03421983928282403,0.03368733013007184,0.010600664173257026,0.3571595661871171,0.6078237545235423,0.2629444957782061,0.05490460046604419,0.008864114749245419,0.3228777665852419,0.014757078732711244,0.06674597265607127,0.1188666563259397,0.09996402877697842,0.004348648963428837,0.5273924050632911,0.6037498791920364,0.5622408049493507,0.5075512450589589,0.5964338781575037,0.5820858895705522
2192,2017-06-21,0.03381123574747801,0.03495504354109401,0.03490662743273923,0.03370553047951855,0.010600664173257026,0.3837354451260582,0.6052642668205459,0.25840755437382723,0.05648127784961068,0.008944576731440692,0.3885073678714087,0.01586781297652467,0.0668957112374646,0.11374799648415283,0.09805755395683455,0.0043137083624505005,0.5283037974683544,0.6020102445153184,0.5575837922360459,0.5077826609069833,0.5976225854383358,0.5829038854805726
